IMG_20230419_165822.jpg,down,1930.323,879.1194,-1357.5522,1933.48,817.87317,-1272.3344,1947.5841,817.45557,-1272.3633,1961.8667,817.1958,-1272.0369,1877.3054,819.1135,-1313.9587,1848.644,820.9951,-1313.9631,1820.61,823.2001,-1314.0275,1943.9783,839.96265,-768.3891,1753.17,859.3683,-980.80023,1955.2849,937.782,-1169.6101,1880.5345,941.4076,-1228.6082,2119.028,1238.5994,-459.5692,1594.751,1284.7798,-802.5858,2196.984,1643.6797,-113.292755,1591.21,1744.7329,-762.58875,2253.1174,2013.7617,-470.0404,1658.807,2133.9185,-1089.7751,2290.4702,2124.7356,-600.57043,1656.4135,2248.981,-1235.6034,2255.9287,2124.7913,-751.214,1699.2463,2241.8474,-1355.9652,2236.955,2097.2424,-534.8622,1713.6259,2202.3438,-1141.5382,2093.1572,2056.349,126.1867,1812.3884,2093.4055,-126.70516,2059.017,2579.3208,504.74823,1780.831,2614.394,292.17407,2005.7977,2987.937,1684.812,1830.5742,3000.9365,1371.3555,1969.7332,3019.8604,1780.4341,1838.2555,3035.2632,1458.8259,2097.5496,3180.81,1404.5585,1894.5984,3214.565,979.70593
IMG_20230419_165824.jpg,down,1613.8384,1001.9852,-1447.3481,1646.5258,940.98315,-1355.4834,1671.505,941.5077,-1355.7263,1694.9443,942.7189,-1355.6744,1571.5657,945.0846,-1356.218,1548.9093,948.72815,-1356.1094,1528.9348,953.4879,-1356.1888,1740.1123,979.60095,-805.24084,1509.1602,997.28784,-815.2628,1667.3894,1072.379,-1241.2275,1572.3032,1079.5898,-1243.371,1936.7437,1356.5642,-533.4637,1391.6321,1415.7294,-494.89117,2027.9768,1763.6239,-394.74435,1375.6255,1846.3776,-346.8885,2053.6062,2128.6924,-1012.5225,1431.7642,2220.5312,-855.3741,2095.9614,2250.802,-1213.7943,1435.6667,2348.9224,-1040.4711,2056.394,2247.296,-1375.719,1475.1288,2337.05,-1208.7548,2030.3589,2209.8235,-1087.2357,1486.857,2301.6384,-935.37744,1904.854,2201.0571,-0.4367574,1595.3713,2231.7944,0.33028263,1905.1011,2720.0273,308.5436,1624.331,2745.3916,409.3288,1882.2375,3120.7122,1746.4962,1699.2014,3143.3176,1717.5168,1860.0022,3167.9219,1859.1321,1721.1953,3181.7622,1821.7998,1947.999,3335.8315,1327.6404,1722.1699,3350.0298,1280.4841
IMG_20230419_165827.jpg,down,1773.4675,1083.8003,-1492.323,1814.1492,1013.3773,-1459.2515,1845.1514,1010.7246,-1459.6593,1875.7518,1009.4862,-1459.8845,1746.2544,1023.19763,-1397.967,1729.0195,1026.3208,-1397.7373,1713.6934,1029.4858,-1397.797,1935.3015,1039.9231,-1086.9683,1723.1306,1063.9962,-796.1708,1842.2542,1145.051,-1340.3435,1752.7035,1151.9274,-1257.1732,2154.4192,1422.2014,-924.22327,1621.3579,1479.6725,-310.95984,2221.9692,1868.7034,-892.95654,1607.1802,1906.3867,-58.66975,2195.524,2258.936,-1394.502,1607.6807,2266.397,-699.1045,2219.1426,2373.839,-1599.2985,1595.2812,2367.9175,-861.70404,2173.624,2367.7905,-1733.5902,1622.5906,2358.9658,-1045.7301,2154.272,2339.0654,-1449.0819,1635.927,2329.3083,-793.23505,2064.335,2272.6611,-157.74883,1755.8748,2276.1096,157.7015,2090.0442,2821.1658,28.557146,1844.2263,2796.3794,636.73,2091.0564,3239.6506,1473.57,1936.496,3191.4463,2100.0593,2090.6064,3276.8494,1580.5217,1977.4319,3236.3042,2222.789,2080.949,3460.433,965.7061,1865.8744,3398.499,1761.0579
IMG_20230419_165830.jpg,down,1643.0371,1039.3556,-908.61237,1681.0747,968.18835,-977.1869,1698.6914,965.03564,-977.5504,1717.6622,963.0543,-977.97095,1661.3022,970.35535,-831.50073,1663.0642,968.5996,-831.36487,1665.52,967.5956,-831.38727,1829.5933,992.3904,-1067.2664,1759.8052,993.7156,-416.24295,1701.1675,1103.8551,-927.7322,1672.8481,1108.6844,-739.2637,2033.0153,1356.7705,-1318.2382,1715.2595,1354.1943,105.74183,2103.226,1854.4407,-1382.7474,1715.3252,1809.8654,432.2242,2055.519,2303.4592,-1284.3552,1638.9536,2200.4526,160.16833,2069.0208,2418.502,-1419.3589,1617.2253,2312.208,114.49564,2003.9183,2406.8137,-1475.6165,1617.0641,2309.9128,-54.08923,1985.4844,2377.3804,-1292.4065,1634.881,2277.6846,72.38744,1997.428,2304.165,-390.14752,1776.7313,2294.595,389.4931,2066.9417,2829.5613,157.8154,1876.1378,2779.1304,987.7561,2140.336,3301.023,836.30347,2038.6064,3190.4602,1753.8724,2196.4658,3379.7568,874.38446,2104.5903,3264.806,1812.5488,2007.9089,3476.416,415.3338,1869.8447,3354.9644,1602.9204
IMG_20230419_165834.jpg,down,1259.553,1095.6396,-905.29504,1293.2281,1026.3384,-1031.3073,1303.9258,1023.6643,-1031.6022,1314.8428,1021.2372,-1031.8153,1288.3202,1026.5092,-834.8235,1295.1088,1023.5814,-834.6903,1302.747,1020.2788,-834.8888,1407.8315,1043.1597,-1301.8948,1393.3092,1039.6808,-431.96985,1305.8885,1152.6481,-976.9313,1298.5712,1149.8357,-724.5354,1494.4967,1410.825,-1702.9902,1589.7415,1402.8093,276.03668,1445.3809,1956.8081,-1787.53,1585.5491,1915.3486,470.4441,1367.7063,2422.0493,-1445.612,1503.0543,2295.4607,176.38684,1368.1001,2535.3706,-1632.3193,1487.8314,2419.6594,165.87506,1342.367,2531.9133,-1611.2822,1479.777,2430.6497,-10.707233,1340.5496,2504.5476,-1426.6458,1468.6235,2390.2087,90.48532,1497.2899,2381.4177,-567.2083,1543.0413,2363.855,566.16797,1587.3984,2966.339,333.5268,1629.1404,2882.0466,1390.513,1734.7108,3431.6367,1304.6039,1764.9781,3347.904,2403.8545,1843.7311,3507.6018,1375.4819,1869.4365,3438.3247,2491.9353,1563.2223,3647.684,952.17773,1610.1702,3517.1753,2257.2375
IMG_20230419_165839.jpg,down,1607.5902,810.21643,687.92365,1578.0363,754.7645,466.46594,1554.0648,760.02686,466.26022,1530.7991,765.2063,465.87817,1643.0374,746.79443,497.23984,1663.5494,746.5045,497.4458,1684.862,745.25195,496.82605,1506.6356,815.5493,-296.9137,1723.052,791.24316,-172.08243,1571.5144,891.8152,457.79956,1641.2673,885.31396,493.76505,1328.679,1303.8865,-740.07117,1963.5743,1246.0605,-268.8069,1296.1296,1844.5112,-577.0743,2042.7257,1772.6724,194.37589,1292.2876,2265.4167,42.256813,1969.1129,2121.0212,1007.4114,1286.3765,2367.5264,45.34157,1964.7495,2240.579,1103.2052,1310.6029,2348.8152,42.083717,1931.4204,2218.6658,1073.2955,1324.7253,2317.245,54.85186,1919.4946,2175.6367,1008.6658,1494.1509,2209.952,-204.55933,1830.3633,2198.729,202.90512,1557.1104,2888.6252,675.5726,1851.9005,2846.0164,1127.7118,1684.1738,3477.1636,1432.5774,1866.8925,3450.901,1959.1558,1721.8132,3608.4062,1506.9586,1884.5505,3568.1013,2052.6558,1566.0663,3476.4473,1435.7177,1796.3083,3450.9895,2034.5944
IMG_20230419_165844.jpg,down,1809.7307,1122.1772,-168.5719,1771.3,1060.7489,-153.0064,1763.3198,1060.1893,-153.03624,1754.7711,1059.3837,-153.31133,1774.5752,1059.8033,-305.35046,1769.3894,1058.8805,-305.18506,1763.8081,1057.7737,-305.27817,1676.2518,1085.6854,-39.46986,1705.031,1087.2891,-720.6067,1784.2983,1188.3206,-95.73959,1787.3909,1189.8088,-292.62622,1420.8678,1446.9016,314.4319,1763.0057,1448.1958,-1126.1106,1407.1931,1882.1704,953.1583,1861.0771,1955.972,-1175.9727,1535.4275,2101.954,1602.1372,1997.0735,2383.3076,-777.17554,1577.1484,2151.1672,1746.3779,1990.029,2485.7793,-851.7549,1603.1722,2144.4238,1660.6726,1998.8281,2475.005,-810.4993,1607.6665,2138.4502,1582.1191,1994.1171,2443.8655,-749.89355,1576.6465,2323.5374,471.75623,1792.1531,2347.763,-473.06277,1583.312,2839.0535,1278.9984,1793.1611,2899.5679,366.02557,1584.1628,3388.2642,2123.4478,1679.7639,3447.351,1225.0166,1526.0137,3487.2554,2202.5923,1619.4749,3551.7432,1313.1183,1750.5483,3432.9355,2182.745,1880.2373,3547.4448,1207.9575
IMG_20230419_165847.jpg,down,1846.706,1050.3232,-1260.5219,1821.9424,980.25415,-1170.5754,1819.9829,978.8135,-1170.6521,1816.7363,977.12317,-1170.7267,1805.2363,980.7543,-1327.5695,1791.2915,979.81396,-1327.7885,1774.7604,978.5642,-1327.77,1736.0482,1000.55225,-629.62476,1680.6868,1003.06946,-1339.4448,1822.0104,1115.2126,-1032.9873,1801.7161,1113.6422,-1236.9779,1649.3794,1378.2611,35.917732,1601.9685,1421.1431,-1582.6326,1706.2539,1887.587,269.38586,1662.8154,1952.2358,-1724.0776,1786.7898,2290.8132,22.418524,1816.7544,2390.599,-1597.8525,1787.6477,2393.1914,-30.416687,1817.3602,2516.7458,-1780.94,1811.4998,2404.5852,-145.60263,1857.8625,2509.623,-1782.06,1813.623,2370.858,-43.797012,1861.0769,2470.2188,-1598.062,1757.6704,2334.2927,528.2372,1708.2212,2350.4377,-529.11774,1725.4473,2861.9595,1511.9346,1700.0127,2926.603,415.9522,1607.5618,3317.004,2584.2544,1602.8179,3418.794,1463.9725,1526.7783,3396.7412,2676.9028,1512.9756,3498.732,1549.6343,1801.7764,3441.207,2472.8179,1787.7546,3597.6086,1151.9237
IMG_20230419_165851.jpg,down,1692.0701,884.7252,-981.05554,1657.7649,820.35803,-902.6338,1656.0435,818.5676,-902.89453,1653.4294,816.68994,-902.8331,1635.0002,822.16003,-1064.2645,1618.5421,821.60535,-1064.325,1599.9956,822.0835,-1064.6349,1575.4062,844.99255,-426.00668,1501.4642,860.36914,-1160.438,1674.6002,948.3733,-785.0583,1649.6658,954.34656,-996.5364,1647.9265,1233.2017,118.58572,1344.1431,1269.4302,-1399.208,1708.2317,1665.6123,464.6891,1385.0745,1782.7893,-1640.7139,1830.7108,2004.4047,221.0888,1535.5051,2230.6484,-1769.7944,1862.0005,2137.466,166.8706,1541.5979,2362.2114,-1965.5989,1869.9578,2134.4043,19.279175,1600.307,2356.8274,-2002.987,1849.969,2093.292,141.4201,1613.6973,2309.82,-1785.7031,1775.6353,2149.7546,430.8346,1578.8047,2181.7117,-431.01617,1749.2319,2667.298,1266.9636,1557.7028,2726.9326,374.91937,1631.7083,3091.1252,2235.0002,1547.3767,3191.1956,1455.1053,1557.9619,3161.8323,2313.2056,1495.0854,3244.1704,1537.184,1807.6824,3233.4307,1989.582,1709.8948,3360.246,1052.3242
IMG_20230419_165855.jpg,down,1603.7498,874.53394,-1304.3888,1618.2456,818.78174,-1207.2394,1634.4646,820.45105,-1207.4994,1650.2642,821.96814,-1207.3918,1560.9622,818.76294,-1232.1508,1536.4783,821.7715,-1232.1104,1515.9834,824.82434,-1232.2458,1663.0137,850.4059,-666.9145,1470.715,861.64954,-794.4944,1636.4573,933.47034,-1105.5505,1560.1887,935.54553,-1141.004,1835.3375,1191.5619,-393.11652,1340.2274,1246.8333,-547.5894,1913.268,1548.7344,-301.40784,1326.423,1649.3059,-510.96744,1953.234,1877.8147,-968.20593,1369.8181,2000.2535,-968.33875,1996.3821,1993.1255,-1161.7854,1362.7783,2108.4683,-1140.5515,1954.6511,1993.6854,-1310.3964,1403.7241,2096.7637,-1283.5469,1932.6543,1963.1157,-1041.4106,1417.34,2067.4072,-1034.3352,1799.4883,1961.5168,56.14467,1531.189,1990.4253,-56.351265,1770.0398,2432.6357,467.44418,1528.656,2462.9065,386.5077,1730.7697,2800.8555,1669.7568,1580.6686,2832.0503,1513.1843,1704.9379,2845.7178,1763.9498,1595.1434,2873.349,1601.1603,1811.5697,2977.6313,1323.4302,1604.0359,3008.113,1099.1819
IMG_20230313_151830.jpg,up,1594.4556,1091.6677,-1836.3762,1622.3628,1045.1907,-1709.1947,1646.4746,1045.465,-1709.0544,1671.1538,1045.3274,-1708.4258,1555.2659,1046.7135,-1725.3882,1529.3274,1047.0068,-1724.4929,1503.328,1047.8934,-1724.7339,1699.8651,1090.1519,-989.661,1466.1843,1092,-1058.0065,1641.9138,1157.2051,-1573.1233,1545.9285,1157.8091,-1591.5803,1851.7769,1451.9431,-504.97418,1284.7058,1439.4473,-750.9575,1902.1694,1859.1909,-311.541,1200.6104,1855.6274,-697.8471,1916.5858,2195.2603,-1169.6882,1210.4021,2212.0952,-1430.1836,1939.5934,2317.913,-1402.757,1183.2771,2339.3948,-1675.8549,1892.4349,2304.6553,-1601.4712,1258.488,2318.5208,-1840.288,1860.5328,2258.3484,-1265.2963,1289.1508,2268.8767,-1512.3921,1704.8258,2246.8735,63.844147,1385.1401,2246.8826,-61.157513,1683.0256,2731.3079,267.02728,1342.149,2732.1785,-594.6388,1634.8506,3163.5293,1415.0526,1429.668,3176.0352,855.27344,1594.8892,3214.798,1491.9376,1479.4785,3221.3271,957.42554,1703.4225,3409.3135,833.3359,1362.7695,3438.1895,250.92612
IMG_20230313_151835.jpg,up,1513.8632,1105.0615,-1846.6863,1543.1963,1058.1898,-1716.0326,1567.6487,1058.2117,-1715.7615,1592.6008,1057.7671,-1715.1016,1475.7489,1059.9286,-1731.921,1450.0758,1060.4082,-1731.201,1424.3237,1061.4521,-1731.8088,1625.4935,1103.2783,-977.0352,1392.1675,1106.5809,-1066.1025,1564.8877,1170.6451,-1576.779,1468.0667,1171.9832,-1600.1243,1787.8414,1478.0349,-436.87958,1217.1082,1464.5245,-790.7468,1835.2247,1896.4187,-210.30922,1134.5977,1890.8964,-757.60944,1848.3247,2230.079,-1092.3196,1156.5724,2256.0881,-1461.0328,1870.7245,2348.1016,-1336.288,1136.6785,2383.4192,-1719.573,1833.2439,2334.4434,-1536.0817,1204.8647,2360.055,-1875.4788,1803.1366,2289.783,-1197.988,1227.3643,2309.7754,-1542.3431,1662.885,2272.024,122.29516,1335.757,2272.1167,-119.42822,1620.8947,2789.494,405.93567,1277.2845,2755.123,-1143.7693,1598.4731,3247.6143,1632.9717,1364.7914,3260.8918,226.4407,1560.1895,3309.4292,1712.5579,1401.8252,3308.5972,316.56378,1687.9563,3471.628,987.55396,1350.1532,3519.2627,-503.5469
IMG_20230313_151838.jpg,up,1370.7267,1005.99097,-1596.2041,1393.2758,969.61597,-1458.4397,1414.362,969.3397,-1458.466,1436.121,968.5853,-1458.3506,1330.1611,974.6907,-1479.2335,1306.6436,976.9999,-1478.4501,1283.1202,979.78845,-1478.4985,1460.411,1016.97156,-748.31476,1248.9824,1032.1205,-814.1659,1414.8951,1072.019,-1338.5686,1329.3898,1077.2065,-1359.2992,1626.653,1390.8839,-299.38766,1095.9216,1399.8711,-471.5907,1712.7769,1786.517,-21.082748,1044.6031,1813.1636,-315.52386,1756.1506,2133.2817,-824.586,1028.9021,2165.9907,-867.3113,1784.8334,2248.8862,-1014.2305,1004.8844,2281.3481,-1012.6212,1752.2296,2250.3965,-1230.4688,1051.595,2278.5764,-1227.3956,1719.8726,2210.0032,-928.151,1084.6052,2236.3455,-962.0397,1538.6633,2168.0554,4.93372,1227.6984,2181.1572,-2.8252146,1566.5696,2720.5808,18.722527,1262.9905,2769.9714,8.395611,1552.0984,3272.4143,789.88684,1322.043,3292.231,992.2479,1512.5217,3341.2295,821.9758,1366.201,3352.702,1041.4524,1647.4604,3502.0015,96.88214,1251.3608,3537.1152,309.02377
IMG_20230313_151842.jpg,up,1529.9827,1250.9247,-1819.8594,1584.3872,1195.408,-1772.7976,1611.4124,1196.391,-1772.8586,1639.2334,1196.8417,-1772.7947,1523.6196,1193.5802,-1673.9579,1503.0638,1192.2487,-1673.243,1482.3174,1191.4979,-1673.6174,1712.6924,1236.832,-1355.889,1501.7743,1224.3331,-869.46106,1596.1132,1316.397,-1661.4056,1507.0325,1312.3535,-1521.0312,1898.9026,1642.5884,-1096.1833,1380.3022,1557.6853,-318.48822,1921.6659,2137.5337,-940.51917,1331.5126,1992.3955,-22.576094,1883.5557,2537.6309,-1301.8912,1266.876,2340.7185,-806.2172,1891.808,2657.6152,-1463.1085,1255.5073,2452.9702,-970.29333,1853.6794,2652.0234,-1611.7269,1256.6299,2449.7744,-1194.1356,1825.239,2604.048,-1354.3804,1295.6909,2420.053,-916.0851,1686.3987,2453.8123,-254.25696,1406.2739,2410.5256,257.06265,1665.8494,2974.1965,101.83674,1439.0367,2930.3682,1062.8151,1683.4105,3407.7488,1263.4434,1504.6421,3313.1406,2681.9482,1704.3367,3452.1409,1343.2155,1559.5222,3378.7168,2807.6025,1581.1146,3660.0881,638.5862,1353.8993,3510.7705,2239.04
IMG_20230313_151844.jpg,up,1485.6132,979.1736,-1437.6385,1549.2404,932.0165,-1425.43,1575.0569,934.78235,-1425.6075,1601.8833,936.9281,-1425.6006,1495.2543,928.45447,-1289.1686,1478.9891,927.2312,-1288.6864,1462.4996,926.6288,-1288.8693,1686.571,985.2346,-1165.9275,1502.6553,964.20874,-508.6283,1551.1711,1056.1077,-1335.6583,1474.5702,1048.9913,-1145.0388,1903.8843,1402.3351,-1033.228,1377.987,1352.9294,42.270927,1959.1373,1884.7491,-889.9801,1308.7665,1805.2632,399.6079,1884.3724,2274.3926,-1222.4192,1250.8706,2165,-381.67065,1888.9045,2403.0232,-1402.1615,1242.3772,2284.1804,-535.2816,1824.5874,2396.269,-1527.1592,1248.4246,2282.777,-762.6385,1802.2559,2347.46,-1260.0457,1291.2444,2247.2559,-495.54355,1715.4489,2271.0562,-336.9453,1428.1233,2249.1702,338.9386,1704.3776,2831.724,-327.95044,1440.5063,2826.0586,1039.9935,1712.2473,3345.3535,446.45755,1512.1571,3266.5542,2484.5703,1741.3442,3404.3428,490.50134,1580.896,3339.9998,2598.6506,1576.7317,3604.3916,-176.80725,1317.287,3475.005,2090.968
IMG_20230313_151846.jpg,up,1191.6461,623.9625,-1440.7903,1246.4136,570.8738,-1418.0259,1273.152,569.84717,-1418.4219,1300.863,568.13916,-1418.6956,1187.7874,577.1548,-1266.7501,1169.7804,579.4269,-1265.8258,1151.7301,582.3506,-1265.6302,1385.484,613.0531,-1107.3673,1190.7432,623.3795,-365.36264,1266.9482,694.55444,-1320.7606,1183.0814,700.25464,-1107.3206,1623.1747,1022.0613,-1096.7638,1139.5658,1058.7098,335.2646,1729.5388,1506.873,-1031.28,1145.0282,1543.4293,704.79834,1708.4233,1921.2106,-1458.3895,1093.8381,1940.0135,-76.934654,1738.088,2051.9114,-1672.8987,1086.2009,2063.5828,-184.31363,1658.4253,2055.7356,-1787.6986,1074.2988,2068.9006,-447.0455,1629.5115,2008.7668,-1495.6075,1112.2386,2029.2172,-208.95657,1512.6323,1966.8683,-487.54163,1239.3126,1979.705,489.47626,1554.0311,2572.6968,-478.2052,1316.3679,2612.422,1221.331,1638.6863,3177.577,221.01245,1434.5642,3127.6375,2540.9888,1696.4839,3262.1904,251.36667,1516.2384,3215.8906,2636.928,1496.9518,3428.1575,-488.88763,1230.7974,3344.491,2071.9631
IMG_20230313_151851.jpg,up,1290.0398,1427.3673,-880.1292,1339.9241,1367.0973,-1016.2322,1353.8442,1365.0935,-1016.2483,1368.4606,1362.7147,-1016.2209,1334.8739,1368.1235,-837.30164,1340.4532,1367.0546,-837.427,1345.5789,1366.4858,-837.62,1466.7557,1385.6981,-1270.5562,1434.1902,1386.7904,-441.0874,1343.6744,1488.2662,-950.3982,1328.6362,1489.0475,-711.9749,1666.916,1766.0398,-1446.1888,1428.9796,1731.6458,120.881226,1651.6345,2264.0742,-1432.089,1461.9274,2195.0808,314.51086,1545.6838,2661.1545,-1499.0762,1411.2441,2525.2463,192.44028,1550.6875,2763.5388,-1683.0298,1409.29,2610.9707,240.49234,1505.6487,2758.8267,-1715.3335,1366.3223,2606.3604,87.583305,1506.4996,2723.4688,-1515.1082,1376.5952,2583.2183,118.83969,1563.1907,2605.6157,-449.84998,1430.3259,2561.817,452.1764,1556.5001,3139.5542,76.14721,1454.5164,3044.0938,1052.382,1613.2789,3645.7114,781.05634,1568.1646,3470.142,1780.9656,1673.7917,3726.7412,818.2744,1642.3623,3556.4812,1844.0358,1396.443,3818.2314,433.39008,1340.189,3605.627,1688.727
IMG_20230313_151853.jpg,up,1184.6721,1047.3203,-919.944,1230.456,989.5243,-1058.8616,1243.467,988.16724,-1058.7766,1257.165,986.40234,-1058.7583,1226.542,988.3617,-865.9966,1232.4656,986.3705,-865.80005,1238.0461,984.8446,-865.8794,1349.934,1004.6924,-1302.5142,1320.926,999.2875,-413.56412,1234.3845,1106.2504,-985.0713,1221.5933,1104.2656,-729.5154,1543.7853,1350.622,-1597.7146,1340.4869,1334.9148,260.31287,1604.1807,1805.5178,-1715.4958,1392.1841,1762.4355,484.6983,1478.5033,2220.3203,-1859.4247,1318.346,2084.7534,268.687,1490.3804,2337.9702,-2095.7544,1305.4458,2170.1257,329.58838,1413.9717,2331.844,-2124.5337,1261.123,2159.824,137.42245,1417.449,2290.6763,-1868.9619,1269.5155,2136.6963,179.79391,1461.9536,2228.0999,-555.1051,1352.5016,2187.8652,557.414,1463.2252,2817.0808,-172.90334,1402.6416,2738.7976,1079.0288,1570.6914,3391.442,300.23557,1514.7711,3213.5256,1733.5522,1644.5542,3487.8276,309.9843,1590.1514,3309.7874,1787.8674,1327.9594,3555.2788,-158.29413,1260.2659,3338.5083,1602.0212
