IMG_20230313_152747.jpg,down,3000.8914,1501.6946,-64.72897,3046.9644,1533.0128,-148.89096,3048.1895,1542.5681,-149.04001,3049.4746,1553.8425,-148.86119,3046.8374,1524.3531,-13.040294,3048.1619,1526.7048,-12.834043,3049.803,1529.4272,-12.826827,3032.5654,1624.7275,-324.78537,3033.5703,1592.6375,279.04074,2960.2632,1527.0581,-109.7487,2960.267,1513.8978,64.82695,2819.3281,1684.2256,-690.7743,2782.541,1642.9385,745.2475,2500.269,1676.5176,-962.7287,2440.6125,1615.8799,864.69794,2176.7747,1580.0596,-884.0372,2185.5266,1533.4551,645.75995,2075.7458,1578.5907,-995.52277,2109.219,1520.5457,660.077,2085.0852,1541.1963,-959.0981,2104.6475,1515.3105,534.4619,2110.753,1533.1738,-861.0754,2122.578,1518.3381,584.0475,2100.3586,1592.051,-408.14322,2108.7847,1590.908,408.18048,1719.4331,1492.8784,-415.87918,1748.8625,1524.643,460.73166,1334.7834,1284.2615,-165.01682,1298.261,1448.6284,493.3817,1210.8682,1443.2334,-154.05132,1201.0864,1477.5817,487.39783,1195.5165,1247.9109,-430.37527,1225.417,1277.453,314.97333
IMG_20230313_152749.jpg,down,3072.442,1837.6497,-94.08585,3120.3718,1874.8568,-166.70688,3122.156,1884.3651,-166.96269,3124.1313,1895.2664,-166.93349,3120.3281,1866.6018,-42.798767,3122.1453,1869.3226,-42.591377,3124.307,1872.1736,-42.60628,3109.961,1958.3425,-306.12796,3106.5642,1931.035,234.84914,3028.0781,1864.1528,-127.48353,3028.6033,1852.2916,29.766327,2878.2834,1999.133,-659.29254,2832.7847,1978.5461,698.5278,2521.6938,2011.5869,-884.16864,2493.8296,1932.1945,883.56775,2188.932,1901.9841,-807.1304,2222.5386,1830.0491,747.14,2073.58,1916.9594,-909.4112,2139.7578,1811.0706,764.0698,2080.6985,1866.2891,-889.45404,2149.8284,1807.3773,646.53705,2111.7568,1855.4299,-787.54004,2167.4932,1822.6692,689.44824,2119.6104,1923.1458,-370.779,2125.1006,1914.9781,370.73477,1664.4524,1771.3407,-526.9188,1675.9136,1927.6897,319.18683,1256.0967,1586.7329,-441.6958,1179.3972,2036.4053,226.80086,1103.9843,1717.3384,-445.95215,1088.3436,2109.52,204.57043,1155.5286,1436.3147,-719.60443,1058.4214,1903.147,-2.0216043
IMG_20230313_152752.jpg,down,2962.2915,1966.667,-1106.478,3005.47,2014.3423,-1206.7366,3003.3362,2026.6802,-1206.772,3001.2512,2040.3909,-1206.938,3011.2183,2000.1392,-1057.0125,3013.5122,2002.3564,-1056.9358,3016.5444,2005.0137,-1056.9426,2968.1748,2110.4275,-1376.8147,2987.8574,2070.0938,-703.33716,2912.5444,1988.363,-1147.1287,2916.6335,1971.6775,-952.3097,2668.5435,2150.294,-1541.1431,2736.3848,2004.9796,-124.54397,2306.0356,2061.2615,-1521.6217,2406.4463,1942.2329,281.05,2037.8468,1925.023,-1294.5216,2233.9907,1836.5131,43.595573,1950.4263,1913.2925,-1424.8955,2174.1328,1783.1891,30.14104,1969.2888,1867.4277,-1436.234,2176.7764,1782.497,-123.76568,2000.9932,1863.8881,-1283.8422,2181.5845,1804.8906,-28.288055,2060.5112,1985.0042,-392.67157,2112.4868,1873.0732,392.54544,1704.7141,1969.3057,39.535763,1836.1108,1680.6533,1274.4629,1338.4143,1958.692,695.53796,1522.6829,1491.7424,2244.449,1274.5298,1987.3523,739.8651,1430.0607,1480.9326,2330.7512,1184.494,1818.2622,353.601,1495.124,1325.5708,2192.8408
IMG_20230313_152755.jpg,down,2810.7852,1693.4432,-952.4811,2851.5,1728.5981,-1043.8628,2849.769,1737.2355,-1044.0569,2847.9395,1747.3026,-1044.2997,2856.329,1721.7301,-900.2706,2858.079,1724.9312,-900.08234,2860.0967,1728.4075,-900.1028,2812.0657,1823.2427,-1215.9198,2826.2986,1797.015,-575.96643,2757.9321,1712.237,-997.7978,2760.979,1701.9504,-812.35767,2513.5266,1872.8384,-1445.2677,2553.413,1763.6416,5.775793,2141.2815,1841.0452,-1510.3538,2284.9785,1715.8633,543.73914,1852.1973,1700.9685,-1424.3798,2132.3013,1636.4835,545.539,1769.7723,1704.258,-1583.4792,2068.2112,1611.9431,570.75824,1777.4683,1666.3923,-1581.1871,2122.821,1622.3015,428.8878,1805.7734,1659.5645,-1413.4215,2109.664,1609.7289,483.58228,1858.354,1774.4688,-384.6537,1909.1564,1664.2738,384.4559,1524.9337,1782.79,332.37167,1601.0745,1510.6464,1228.7761,1178.0942,1819.8967,1184.1116,1336.1964,1341.3647,2210.5403,1121.9232,1868.939,1251.5059,1258.853,1362.4927,2302.1516,998.577,1664.5001,906.40454,1232.7554,1278.5531,2152.2256
IMG_20230313_152756.jpg,down,2818.4497,1684.7622,-864.36676,2860.1228,1719.5378,-956.1204,2859.6748,1728.1116,-956.38214,2859.3506,1738.5884,-956.6277,2861.5793,1711.5977,-803.187,2862.0444,1713.4822,-802.96783,2863.0952,1715.3674,-802.9436,2830.6248,1811.3115,-1145.2859,2837.0864,1777.482,-457.79346,2768.7825,1701.4902,-917.2072,2771.3608,1689.2837,-718.12714,2552.2866,1870.0464,-1425.6213,2568.6082,1752.2029,115.08213,2188.0205,1828.3604,-1562.4666,2251.0522,1711.649,505.16803,1881.116,1679.0703,-1509.7657,2002.5701,1618.7238,287.24094,1791.8508,1677.3247,-1693.2175,1943.973,1592.9634,277.89795,1797.183,1637.1345,-1670.6047,1943.7344,1560.5354,114.432465,1827.4076,1629.2871,-1492.6041,1946.5092,1589.8821,209.37186,1872.9138,1736.689,-408.5869,1902.4628,1648.5916,408.29797,1494.5653,1756.1267,326.4075,1592.0198,1490.016,1203.3368,1190.2999,1811.0476,1178.732,1304.3885,1401.9905,2144.745,1145.6943,1860.9304,1244.8181,1276.8849,1321.714,2231.286,1016.9764,1676.2826,854.6123,1228.6812,1265.2487,2047.5219
IMG_20230313_152759.jpg,down,2502.5176,1491.4253,-1497.8585,2523.2092,1538.1119,-1565.8406,2512.577,1550.7112,-1565.7899,2500.9414,1566.0205,-1566.018,2539.854,1526.9879,-1465.1694,2543.5728,1529.3405,-1465.2417,2547.8713,1531.0524,-1465.3832,2440.8452,1630.6033,-1562.6587,2500.8765,1572.8818,-1111.3693,2440.0652,1497.1438,-1468.1329,2452.1575,1481.2212,-1338.6858,2154.4907,1615.4973,-1498.0605,2407.5405,1475.9054,-552.2046,1900.4844,1530.0208,-1429.109,2178.0352,1371.2593,131.89078,1731.0541,1345.3014,-1339.8898,2064.7327,1248.6443,310.1961,1660.3486,1321.172,-1456.4891,2019.362,1205.1315,330.348,1684.7224,1286.3235,-1505.0187,2019.5353,1210.0743,201.7064,1710.7789,1290.0579,-1349.5021,2028.702,1226.1794,261.55573,1794.662,1392.1373,-242.55103,1925.5286,1263.4932,242.04182,1567.0343,1290.2068,682.3903,1751.1279,1040.8098,980.5596,1407.2932,1245.5242,1730.1849,1557.7998,813.7206,1861.7383,1389.1998,1258.9624,1822.9734,1504.8054,805.39954,1941.1895,1316.7605,1118.5548,1532.326,1531.2811,637.2315,1746.8276
IMG_20230313_152801.jpg,down,2492.7637,1965.6434,-1687.4312,2509.9456,2015.9777,-1766.7131,2498.9897,2028.3153,-1766.5712,2487.535,2041.2971,-1767.0604,2531.2078,2001.937,-1660.2809,2536.3652,2003.845,-1660.586,2541.7686,2006.9077,-1660.731,2423.44,2118.3838,-1828.0681,2489.9026,2075.9463,-1363.7566,2420.783,1982.864,-1680.6616,2444.5286,1965.6602,-1547.2096,2087.0825,2111.977,-1712.2737,2393.6094,2087.2275,-836.11835,1836.5574,2027.8855,-1484.9906,2151.428,1995.406,-80.10555,1670.2628,1903.356,-1119.2107,2110.9155,1895.9204,292.64594,1606.013,1892.8055,-1208.609,2123.8801,1880.947,339.82333,1640.3099,1867.1012,-1224.9934,2123.9348,1870.0161,232.65335,1664.4059,1868.4663,-1117.3785,2074.123,1880.0005,258.91995,1708.177,1964.4115,-269.49667,1858.2931,1896.5332,268.9379,1513.9364,1813.4353,746.76013,1669.5743,1665.7705,1318.6588,1359.9651,1693.1678,1765.6456,1506.174,1551.8081,2432.9302,1332.1661,1701.4537,1867.6539,1443.8698,1575.6255,2552.5012,1346.4698,1532.0696,1715.8293,1477.5,1470.7139,2525.255
IMG_20230313_152804.jpg,down,2427.7822,1607.4963,-2164.9927,2411.9214,1655.3074,-2229.5662,2387.4524,1664.5417,-2229.1187,2361.3054,1677.9993,-2229.2302,2462.7388,1649.0466,-2212.964,2477.7932,1652.1848,-2213.2947,2492.9485,1656.9866,-2213.1343,2305.437,1729.3611,-2054.82,2513.6194,1690.6681,-1981.083,2377.326,1590.5402,-2049.7017,2437.3184,1585.9822,-2029.0669,2133.453,1657.685,-1568.3142,2589.2622,1604.1859,-1456.7897,2029.796,1448.6193,-976.2291,2549.0693,1427.4542,-663.22864,2062.3518,1231.831,-582.0797,2467.988,1253.2488,-144.32516,2058.5698,1153.9833,-574.9922,2456.5034,1186.001,-110.311844,2079.2266,1174.8713,-611.2578,2443.8843,1193.5398,-169.31044,2090.0334,1205.5653,-579.5078,2439.906,1215.6285,-148.48827,2186.9495,1298.6678,-27.136719,2382.9224,1255.1897,27.911978,2206.9988,1146.272,981.4879,2321.3203,1008.9863,884.44,2175.0146,1145.2817,2098.463,2274.6455,799.3429,1928.8535,2199.2832,1105.924,2206.8772,2262.5452,777.0009,2029.0491,2215.0454,1009.2522,2062.984,2259.0466,624.9642,1822.476
IMG_20230313_152807.jpg,down,2483.6667,2212.2327,-2680.0486,2456.1484,2272.8848,-2749.549,2430.7546,2283.24,-2748.8103,2409.2024,2294.9146,-2748.9126,2535.1807,2266.0405,-2742.2454,2557.4758,2271.2285,-2742.8335,2576.22,2276.811,-2742.7844,2362.9976,2361.3955,-2492.348,2597.0437,2324.9526,-2469.9543,2439.291,2203.388,-2524.8872,2508.2288,2196.4138,-2519.2834,2171.2349,2312.0283,-1808.2848,2695.136,2225.4556,-1842.775,2090.2874,2094.6248,-916.85187,2637.1719,2051.0618,-962.6923,2152.1719,1918.7466,-204.96423,2514.4739,1930.6003,-257.85782,2148.601,1875.6482,-122.75869,2485.7708,1884.0227,-190.99857,2172.474,1898.7653,-142.92342,2457.4165,1891.9077,-232.01572,2179.96,1921.7948,-185.5319,2459.6035,1916.3071,-247.20802,2215.108,2005.7444,20.765987,2435.7078,1943.1149,-19.564053,2205.5647,1863.9097,1163.7701,2376.6086,1625.0911,895.53046,2190.1372,1877.3347,2385.1997,2333.9338,1339.3071,1939.3279,2194.5808,1876.0486,2509.3752,2317.1594,1320.5254,2041.345,2170.1443,1803.49,2422.4136,2273.54,1165.2745,1806.793
IMG_20230313_152813.jpg,down,1358.5443,2188.1099,-1392.8191,1299.4039,2244.6306,-1357.1133,1293.5334,2245.2559,-1357.4508,1287.258,2246.3032,-1357.9816,1325.7974,2269.8992,-1457.081,1341.3975,2290.1206,-1457.4668,1357.8055,2312.4395,-1457.8396,1334.2263,2313.601,-956.76263,1433.4232,2399.7656,-1396.3401,1414.897,2169.3423,-1210.4459,1444.3037,2198.8528,-1335.4595,1562.3875,2050.3647,-329.93866,1893.6301,2427.3435,-1403.1713,1952.4128,1939.4209,426.12894,2365.4932,2343.5327,-1398.7145,2127.4526,1834.5657,637.0936,2679.3152,2025.5955,-1410.6982,2215.1567,1802.5433,635.13776,2795.8484,1969.6527,-1526.1969,2231.6028,1775.053,547.3156,2743.2898,1911.8105,-1588.757,2220.237,1802.9878,606.37695,2702.0037,1918.3359,-1421.6807,2497.271,1853.8832,338.63666,2651.321,2032.2937,-339.01083,2923.4177,1833.3995,1630.6735,3137.344,1532.0061,-276.05795,3214.1091,1902.0062,2950.4983,3498.308,1009.8572,-100.74578,3274.7495,1943.3683,3080.8357,3619.7466,995.49854,-82.26782,3311.8264,1730.5968,3111.622,3635.5437,804.0995,-452.62457
IMG_20230313_152815.jpg,down,1422.7549,2165.7073,-2649.454,1349.9282,2227.5032,-2581.2625,1344.8553,2225.1174,-2581.2637,1341.4517,2222.5518,-2581.7751,1381.7588,2260.8428,-2716.9258,1403.6055,2285.2834,-2717.6008,1466.1858,2319.5605,-2718.4258,1395.1609,2270.5647,-1977.0164,1522.7524,2391.9922,-2585.325,1492.4741,2140.7341,-2386.4043,1543.0391,2189.9917,-2563.665,1649.5692,2078.772,-1014.41956,1982.4528,2382.4514,-2506.161,1967.3337,1980.5098,210.1609,2564.3914,2289.7446,-2552.8762,2079.9558,1898.7671,819.59784,2828.023,1978.6248,-2656.0554,2118.1206,1875.9355,916.81726,2944.0132,1926.4647,-2871.836,2098.8567,1891.6736,788.7959,2882.3726,1875.5232,-2910.772,2094.391,1904.9092,788.3028,2841.5745,1881.6399,-2662.7563,2495.1155,1930.745,430.7714,2658.8887,2088.175,-431.83038,2955.8657,1805.8906,2242.4429,3111.365,1640.1522,-228.5578,3173.2598,1816.384,4461.4175,3387.6375,1255.1747,520.20166,3216.5972,1847.8877,4692.196,3475.714,1284.5995,600.0475,3271.3389,1616.5596,4627.2896,3594.3394,946.3486,92.72797
IMG_20230313_152818.jpg,down,863.0773,2598.1191,-115.73259,802.79456,2639.7502,-40.0413,803.04895,2642.9746,-40.528805,803.05457,2647.3008,-40.48075,801.4215,2664.046,-229.26645,800.7566,2682.0815,-229.40672,800.0178,2703.5005,-229.63652,835.1012,2736.8184,382.15125,835.0925,2812.0466,-466.71936,940.2158,2613.9346,65.963,940.7356,2643.3628,-179.87233,1263.214,2660.4119,924.79755,1171.9796,2948.1108,-926.47546,1778.666,2667.4407,1150.8518,1687.2767,3015.1519,-1310.5717,2142.3123,2553.8345,764.1594,2182.177,2805.05,-1417.3992,2281.9907,2550.9746,711.51556,2329.6948,2781.1929,-1597.6603,2276.8472,2530.8105,548.0017,2307.8137,2699.5518,-1570.2035,2237.487,2538.1477,671.6567,2262.266,2689.7676,-1395.6034,2257.537,2685.257,524.4441,2269.4285,2796.4907,-522.8465,2904.7358,2636.3684,552.92,2867.717,2521.4246,-1246.7878,3586.5776,2879.7996,854.07495,3582.465,2114.1765,-1443.7861,3682.5906,2980.6138,858.5659,3735.4065,2164.391,-1488.0378,3829.5513,2711.659,519.5927,3683.2114,1739.4899,-2067.1416
IMG_20230313_152821.jpg,down,736.51733,2382.1948,-315.1038,666.8019,2428.8333,-261.81427,666.00684,2431.9185,-262.0811,665.3877,2435.876,-261.93076,670.8457,2451.1165,-440.23245,673.2068,2468.6184,-440.30142,676.0392,2488.7715,-440.41898,706.8517,2517.0464,124.67433,723.7821,2591.0571,-682.9787,815.54785,2398.0547,-142.50208,817.0929,2425.8015,-375.8634,1115.8307,2479.1235,734.5929,1052.3625,2690.84,-1102.0895,1618.5502,2413.2026,1058.2766,1563.6428,2742.3198,-1427.5367,2003.5535,2311.042,801.4934,2049.2651,2480.118,-1421.3768,2160.2893,2300.6843,773.393,2196.6208,2447.1868,-1594.1561,2142.1677,2294.391,595.00653,2176.1304,2384.1626,-1554.5593,2086.025,2297.845,707.5839,2129.2393,2380.3813,-1395.0216,2131.059,2411.5088,520.1496,2140.9358,2522.416,-519.2886,2777.0518,2320.706,602.7271,2751.0085,2182.9126,-446.08453,3469.8423,2573.673,920.9339,3360.9272,1747.7179,-223.36021,3567.27,2654.776,929.6795,3494.0625,1787.1023,-224.48268,3665.641,2302.6482,605.63116,3430.999,1374.5117,-675.66254
IMG_20230313_152825.jpg,down,723.9667,1485.5076,640.027,672.678,1497.4178,731.672,674.6145,1497.7225,731.1211,675.9564,1498.2164,731.1787,658.1188,1516.0914,614.38025,650.15063,1530.4247,613.98425,642.05566,1546.1436,613.6231,682.34924,1554.0815,1182.8076,645.655,1621.8364,637.40643,776.428,1512.8943,820.67566,763.4967,1534.8378,660.9944,1008.90356,1637.4888,1527.0157,739.44275,1782.9504,180.27306,1301.8701,1762.062,1511.4785,960.31445,1976.759,-591.4575,1678.4835,1766.1472,1037.6918,1337.153,1932.2988,-1270.0604,1777.2705,1773.5759,976.8552,1457.4332,1964.1562,-1405.3964,1762.4324,1769.9396,871.2609,1466.1685,1884.5564,-1346.5856,1724.7543,1772.1057,971.2396,1439.1415,1860.6235,-1245.0841,1771.5256,1914.2727,403.7697,1654.8843,1922.2412,-402.79932,2403.716,2175.4922,55.128475,2155.57,1852.8887,-1831.5988,3020.7358,2540.2903,-346.83002,2867.304,1635.8134,-2869.6812,3064.1963,2684.6406,-415.25174,3034.4446,1700.888,-2972.2148,3361.8962,2397.261,-786.67554,3062.3857,1241.9048,-3469.7573
IMG_20230313_152827.jpg,down,407.9745,1952.0336,724.6963,350.82837,1979.9688,794.65295,350.50012,1984.3081,794.2612,350.3723,1989.2721,794.339,344.20532,1991.7388,621.5399,339.43787,2003.6548,621.3982,334.8103,2016.2329,620.7732,363.26587,2060.8394,1113.2898,343.3252,2089.675,320.01184,462.06274,1985.4951,859.2565,449.62573,1995.1483,628.81177,663.99304,2152.5432,1509.1637,458.6682,2207.0251,-336.63272,1048.7549,2214.5176,1656.3427,719.8711,2336.3735,-1190.7856,1333.9459,2104.3591,1233.608,1118.8391,2163.4534,-1691.4642,1449.6075,2089.8813,1189.4216,1258.8677,2173.4102,-1854.8854,1435.4634,2080.627,1037.9368,1249.4194,2107.3127,-1759.9115,1484.6143,2062.8354,1143.1785,1213.3053,2095.767,-1651.7366,1588.5134,2295.916,593.8335,1470.2827,2178.1138,-593.0019,2294.9778,2412.5442,-23.20092,2032.8965,1746.9042,-704.7984,3090.628,2628.955,-420.9758,2777.2314,1438.1584,-1085.1892,3188.4663,2766.367,-483.0096,2956.0735,1495.61,-1124.9513,3407.298,2385.4473,-902.1254,2806.5269,968.3626,-1495.3862
