IMG_20230313_152747.jpg,down,3000.8914,1501.6946,-64.72897,3046.9644,1533.0128,-148.89096,3048.1895,1542.5681,-149.04001,3049.4746,1553.8425,-148.86119,3046.8374,1524.3531,-13.040294,3048.1619,1526.7048,-12.834043,3049.803,1529.4272,-12.826827,3032.5654,1624.7275,-324.78537,3033.5703,1592.6375,279.04074,2960.2632,1527.0581,-109.7487,2960.267,1513.8978,64.82695,2819.3281,1684.2256,-690.7743,2782.541,1642.9385,745.2475,2500.269,1676.5176,-962.7287,2440.6125,1615.8799,864.69794,2176.7747,1580.0596,-884.0372,2185.5266,1533.4551,645.75995,2075.7458,1578.5907,-995.52277,2109.219,1520.5457,660.077,2085.0852,1541.1963,-959.0981,2104.6475,1515.3105,534.4619,2110.753,1533.1738,-861.0754,2122.578,1518.3381,584.0475,2100.3586,1592.051,-408.14322,2108.7847,1590.908,408.18048,1719.4331,1492.8784,-415.87918,1748.8625,1524.643,460.73166,1334.7834,1284.2615,-165.01682,1298.261,1448.6284,493.3817,1210.8682,1443.2334,-154.05132,1201.0864,1477.5817,487.39783,1195.5165,1247.9109,-430.37527,1225.417,1277.453,314.97333
IMG_20230313_152831.jpg,down,1211.179,973.0521,1570.168,1195.9509,970.86206,1733.9679,1206.928,969.3199,1733.724,1217.2471,967.3164,1733.068,1164.7114,987.12305,1667.624,1153.9535,997.449,1667.4197,1143.6721,1007.99176,1666.8085,1231.3522,997.992,2301.6287,1129.2944,1061.1295,2013,1258.9478,991.23267,1762.6451,1225.0889,1004.6583,1674.253,1509.5121,1117.9517,2451.4084,1069.0115,1192.6497,1451.5629,1742.2025,1279.2058,2143.601,972.0181,1329.07,19.453238,1896.8976,1340.9816,1419.6621,1126.096,1445.1748,-1453.6157,2000.5667,1381.5342,1320.6189,1179.7621,1486.331,-1698.6243,1952.3751,1351.0945,1222.0577,1217.4731,1446.6013,-1634.7129,1911.2769,1364.7334,1354.6865,1210.8491,1428.9366,-1454.579,1857.4061,1515.6737,389.10342,1571.5571,1630.9434,-390.13297,2184.62,967.6855,-450.81793,2113.068,1909.0111,-2057.108,2212.0232,1488.8882,-1363.4047,2466.773,2549.5605,-3683.634,2193.7634,1630.71,-1502.8514,2466.53,2692.6917,-3874.367,2439.6753,1497.0173,-1798.1958,2579.1995,2687.4902,-4575.22
IMG_20230313_152841.jpg,down,2128.3384,806.0532,753.26904,2148.2454,823.416,880.35767,2163.9219,834.2547,879.83185,2179.9753,845.9458,879.4065,2106.15,811.9695,912.3917,2092.5684,814.8944,912.6008,2078.897,819.0087,912.3817,2203.6245,924.2321,1338.2512,2037.6112,886.2627,1484.1948,2160.4275,851.10565,909.3688,2105.638,838.3188,948.6506,2324.0132,1130.3518,1146.0286,1820.9806,1087.2424,1597.916,2351.7354,1341.9801,259.98093,1614.187,1287.1173,980.4324,2263.4338,1514.5409,-884.79175,1472.8115,1430.5331,-205.90434,2252.769,1611.5161,-1075.4482,1391.8972,1480.9602,-419.9102,2198.0457,1567.2506,-1136.0767,1427.6194,1466.5525,-477.59253,2186.7712,1534.3917,-921.8678,1466.1455,1454.298,-261.7929,2037.0941,1670.2773,-142.18701,1686.1218,1544.0145,142.17902,1900.9047,2236.1465,-1346.2279,1382.9702,1636.0974,-1381.7155,1568.9242,2889.266,-2657.7349,1099.7369,1787.6681,-2552.2493,1487.0813,2985.7847,-2832.644,1057.0256,1895.2084,-2688.8706,1539.7576,3049.8027,-3449.4482,984.6795,1613.0931,-3110.4646
IMG_20230313_152843.jpg,down,2621.5999,1040.5881,1360.3577,2661.7703,1042.7195,1441.055,2682.6848,1054.1895,1440.6464,2702.7612,1066.5366,1440.375,2606.1704,1025.7106,1502.0087,2588.2673,1023.73126,1502.083,2569.1401,1022.1831,1501.8418,2732.9387,1115.7516,1752.3396,2534.963,1063.5847,2045.7484,2651.1892,1081.7242,1473.2273,2583.4246,1062.9763,1555.1716,2818.0269,1305.5481,1398.681,2311.1248,1231.7217,2161.1309,2806.958,1544.6647,358.99048,2043.3138,1413.4243,1663.21,2649.4631,1668.6573,-890.39557,1837.3466,1546.3965,685.1032,2600.3496,1751.0989,-1104.7397,1762.5815,1576.7365,529.5845,2539.6501,1693.1709,-1121.4288,1787.3749,1560.1105,474.66437,2533.6826,1661.7952,-910.8155,1837.8545,1553.8842,638.5064,2324.5637,1866.615,-256.14725,1999.7406,1666.5791,256.22586,2049.7512,2312.2642,-1627.2471,1503.4565,1721.4825,-666.2314,1670.5258,2945.1494,-2703.1082,974.9035,1880.4835,-1346.6887,1601.0695,3020.8953,-2828.8413,914.9713,1988.3922,-1440.5449,1532.0967,3099.4468,-3410.1982,725.5071,1741.4498,-1863.1096
IMG_20230313_152845.jpg,down,3270.8357,1187.2444,1250.6339,3323.5105,1197.6375,1221.4689,3335.4768,1209.2523,1220.7927,3347.8987,1220.7549,1220.356,3299.6313,1178.3813,1381.496,3294.0547,1175.4701,1381.6765,3288.4656,1173.0269,1381.3833,3370.4844,1278.0616,1133.8582,3295.2554,1220.4309,1874.8704,3263.5151,1233.7891,1219.3828,3234.3088,1211.9813,1432.5144,3355.434,1487.9431,532.1473,3007.9524,1311.8142,2164.3037,3171.504,1639.9927,-524.58386,2659.2546,1473.5356,2022.2261,2868.837,1635.9628,-1424.2701,2444.375,1419.4214,1316.8014,2772.952,1698.846,-1675.3369,2364.3252,1410.3232,1225.3375,2758.8325,1632.8857,-1630.4387,2393.4968,1391.08,1119.8389,2773.68,1605.4976,-1417.6525,2423.8477,1397.0295,1241.7982,2549.3667,1747.8628,-417.69098,2388.5054,1500.5374,417.3128,2004.6147,2092.5068,-1214.0298,1909.7616,1264.1823,-389.63678,1288.7162,2404.65,-1674.7284,1264.7224,1157.0162,-725.65875,1180.7505,2402.8647,-1742.7837,1139.0145,1224.2083,-778.7128,1079.4982,2422.9253,-2328.066,1059.1346,893.8622,-1214.5809
IMG_20230313_152622.jpg,up,2766.7688,1454.2145,-374.80322,2797.2295,1481.9788,-438.81488,2796.508,1488.9495,-438.98337,2795.874,1496.8326,-439.13635,2798.9736,1476.4052,-326.6554,2799.4548,1478.7563,-326.5756,2800.0852,1481.2272,-326.67163,2775.164,1546.8357,-581.4077,2777.2795,1526.1865,-89.77714,2724.6443,1474.3834,-417.96997,2726.8462,1466.398,-274.8794,2582.4065,1580.826,-810.7612,2560.5684,1533.3304,240.96815,2309.3276,1578.1263,-925.16394,2308.892,1499.2094,407.87228,2055.2576,1510.4885,-878.2119,2083.252,1489.332,246.48883,1969.0721,1504.0217,-995.522,1995.6555,1477.9963,245.22598,1977.1387,1478.0671,-973.89105,2005.484,1469.5139,131.04262,1998.4552,1478.4176,-863.2725,2022.5465,1474.7896,193.39696,2032.6484,1571.9465,-230.54747,2029.1519,1540.6353,230.37886,1643.7941,1600.2462,-63.200962,1632.5891,1580.7815,418.29517,1287.5417,1614.898,340.9027,1282.1832,1635.8394,773.0036,1237.5012,1644.0024,372.33588,1245.273,1667.1171,795.01245,1205.2793,1617.821,153.65062,1205.7493,1624.8386,584.7793
IMG_20230313_152625.jpg,up,2634.4473,1269.3235,-633.516,2668.4119,1298.5236,-674.36646,2668.42,1305.8593,-674.61487,2668.5288,1314.0331,-674.9045,2669.5186,1292.4747,-588.9281,2670.6787,1294.7327,-588.86536,2672.3223,1296.9276,-588.98175,2649.2832,1364.503,-718.5579,2654.5361,1340.4503,-348.36032,2597.9282,1284.8547,-638.6543,2597.2354,1275.8655,-530.7066,2436.9314,1399.6814,-909.85626,2448.232,1313.1571,72.0699,2157.54,1369.5112,-881.7632,2186.9148,1305.5234,286.4381,1930.5631,1290.6682,-709.6294,1980.8893,1266.9525,174.75446,1859.3026,1291.168,-795.2436,1941.5406,1251.5928,180.9919,1862.4047,1271.5979,-796.84564,1940.973,1252.0713,91.00067,1882.9205,1268.8801,-700.1226,1950.6908,1257.5216,133.51639,1958.4572,1384.9866,-276.954,1970.2355,1351.3907,276.70364,1637.5173,1358.6879,74.40303,1675.7856,1338.831,638.30774,1352.8154,1367.9683,514.70386,1414.1008,1360.4175,1100.3326,1281.852,1405.7947,547.57227,1367.6951,1402.6471,1138.9087,1263.8828,1250.998,359.47507,1342.8785,1241.333,1022.913
IMG_20230313_152635.jpg,up,2724.401,1296.5331,-267.02158,2768.3706,1328.6155,-347.02405,2768.4438,1337.4958,-347.20282,2768.628,1346.5605,-347.31152,2769.261,1322.7438,-219.76166,2770.1128,1326.706,-219.64511,2771.3882,1331.3501,-219.77429,2748.164,1405.0381,-520.7016,2751.6572,1384.418,45.10388,2679.9429,1319.8529,-315.36038,2680.7437,1309.6482,-151.16779,2557.2837,1452.4858,-848.56995,2524.9863,1370.0933,444.45227,2262.0159,1429.9165,-1085.7506,2251.9463,1353.499,626.1474,2010.0063,1331.8485,-1107.5813,2053.619,1306.2878,409.6867,1915.6854,1334.4576,-1238.307,1970.9702,1304.5829,433.5351,1917.2612,1308.83,-1178.8704,1963.6677,1293.8885,293.5836,1946.708,1303.7568,-1081.9457,1976.2349,1304.6079,344.98126,1946.8086,1402.3636,-397.30206,1952.5652,1359.8054,397.26385,1613.37,1391.3763,-232.06401,1601.1274,1345.6631,655.2208,1220.8152,1397.9506,84.141754,1241.9026,1374.679,1008.00616,1135.585,1453.2119,105.31981,1173.5083,1429.8276,1033.6987,1048.4319,1262.0054,-212.92746,1116.4635,1261.1069,840.28357
IMG_20230313_152639.jpg,up,2465.5332,1345.855,-612.2125,2501.4692,1386.6909,-692.67096,2499.0735,1393.4114,-692.8632,2496.5164,1400.3933,-693.16345,2504.589,1384.9363,-568.3182,2504.5771,1390.1808,-568.1652,2504.3396,1395.5354,-568.276,2465.8198,1450.7179,-838.6,2476.3997,1441.4658,-288.6287,2419.7185,1356.0706,-644.3508,2422.6626,1352.1375,-485.67056,2249.5698,1476.842,-1050.4965,2289.9043,1420.4719,131.0404,1985.5709,1468.1891,-1280.361,2118.0117,1379.2196,729.5961,1762.726,1342.1848,-1440.3298,2021.0076,1253.512,991.4808,1693.3462,1330.7135,-1597.0458,2015.3832,1232.7712,1036.6411,1705.623,1305.4126,-1575.2385,2005.0853,1214.3665,916.13776,1729.6122,1304.7642,-1436.2993,1999.4868,1216.7375,942.9248,1640.4382,1385.0862,-369.78802,1677.5375,1364.3839,369.12198,1423.2201,1345.6138,707.7429,1454.2993,1330.425,1400.07,1192.6458,1346.5006,1766.7946,1249.6965,1323.5044,2526.8828,1133.5051,1410.5363,1882.0061,1194.0612,1382.3153,2646.2065,1105.9966,1229.5374,1728.3892,1151.1572,1222.8365,2578.0435
IMG_20230313_152655.jpg,up,569.1488,2026.2219,-198.68523,503.9214,2055.3088,-111.88882,504.58008,2055.7405,-112.24534,505.4276,2057.2874,-112.399475,500.87537,2081.9858,-264.81412,499.07397,2102.2202,-264.7226,498.18274,2125.5457,-265.0953,541.85486,2137.6982,379.1725,537.36914,2225.3257,-323.66425,646.86035,2045.012,4.751743,644.536,2075.1177,-198.54019,1021.72217,2020.6447,902.6457,872.06506,2410.143,-725.48517,1532.1655,1968.2461,1199.2755,1425.81,2448.9785,-1068.4858,1944.2115,1866.9414,819.18445,1965.9326,2280.6438,-1344.2157,2106.1611,1834.9698,735.95685,2136.6104,2263.0576,-1526.368,2094.486,1825.8186,540.1368,2116.0667,2163.3982,-1548.6068,2033.8003,1855.4594,720.8699,2062.0352,2145.891,-1345.4447,2039.6724,1973.4131,452.1487,2015.9812,2251.121,-452.40497,2816.9795,2075.633,400.38034,2796.2153,2335.6316,-397.73767,3466.8535,2231.2505,925.1911,3527.2764,2361.1238,87.27388,3552.8462,2334.4001,947.7893,3632.8425,2459.9187,110.24994,3679.736,1987.2141,523.253,3841.6465,2152.5085,-482.61932
IMG_20230313_152705.jpg,up,436.40002,2161.236,-261.59586,354.33813,2203.12,-196.56819,351.6648,2209.0117,-196.76614,348.57922,2216.3293,-196.53421,353.15234,2219.4788,-443.9795,349.32996,2235.85,-444.08035,344.5592,2253.7275,-444.80374,367.94678,2314.3508,261.35333,363.20166,2358.042,-855.95935,505.0724,2194.9048,-49.505123,505.60498,2217.1726,-373.60226,822.2389,2304.4229,1051.4005,708.14136,2503.7205,-1414.5305,1375.227,2271.3564,1404.6599,1297.4658,2566.6895,-1798.1176,1855.1608,2164.0518,863.7404,1876.029,2312.9482,-1879.0717,2023.0505,2127.4287,807.39136,2066.9583,2311.0923,-2099.181,2024.8016,2132.7202,576.55206,2061.9077,2244.9885,-2089.486,1965.1882,2146.5166,740.70435,2006.0173,2234.2314,-1856.8296,1947.3644,2247.0508,687.78687,1920.256,2405.854,-687.9845,2756.6248,2313.9207,964.8508,2774.622,2464.8862,-1000.4654,3546.226,2435.7324,1651.5747,3667.3745,2509.2292,-916.1328,3646.588,2537.009,1680.4904,3814.4028,2620.5078,-945.8908,3744.0718,2154.5405,1271.4928,3916.3657,2209.2437,-1636.9191
IMG_20230313_152711.jpg,up,1133.5631,1326.824,926.396,1110.3647,1325.6642,1049.5055,1115.5034,1320.9698,1049.4364,1120.0347,1316.5972,1049.3357,1091.6946,1352.4504,1014.7733,1084.3881,1367.2626,1014.53033,1076.3134,1382.6115,1013.5749,1131.952,1349.4966,1497.6104,1079.2491,1436.6752,1324.786,1172.4677,1335.7136,1084.6915,1152.1783,1363.132,1033.0924,1447.3729,1393.563,1473.4193,1129.6951,1558.92,959.5083,1708.7588,1472.7104,1237.118,1103.3751,1678.1869,85.81876,1901.5093,1525.009,803.0278,1349.1538,1722.7386,-664.2383,1998.3484,1538.4839,736.5591,1439.2214,1778.1812,-795.97943,1978.1426,1543.6226,663.35956,1465.617,1703.9146,-728.6376,1938.8385,1537.671,755.0204,1456.7102,1679.484,-656.50916,1832.0215,1597.8513,101.490036,1642.4061,1757.2932,-101.42258,2260.546,1941.3029,-829.04395,2105.9785,2111.0803,-1167.8705,2798.3079,2363.8267,-1278.0948,2685.9717,2465.1362,-1582.1171,2856.924,2457.9702,-1345.9893,2779.0117,2489.456,-1640.22,2958.7793,2412.1714,-1883.0237,2793.945,2537.6123,-2242.8625
IMG_20230313_152718.jpg,up,316.5442,1231.1941,1451.7197,273.23975,1257.5122,1528.4617,275.09644,1262.7341,1527.9877,275.54492,1266.6537,1527.7985,265.65967,1250.717,1337.7644,263.05383,1251.5272,1337.6527,259.29993,1251.2732,1336.42,310.2212,1311.4423,1741.166,279.84204,1281.9568,880.6476,367.62427,1253.7761,1537.2919,355.0415,1244.4238,1287.4103,612.19055,1482.805,1894.8518,381.93457,1331.0298,59.532837,1068.4175,1623.3176,1980.7638,752.74133,1323.8441,-706.42334,1356.3464,1374.9899,1871.1675,1016.1023,1235.7361,-1094.3341,1453.264,1320.6526,1872.5013,1166.0844,1210.8872,-1192.2534,1439.8041,1285.238,1798.989,1164.1602,1183.5327,-1104.6207,1405.5933,1301.2131,1814.3236,1126.1467,1196.0192,-1052.9349,1527.1458,1529.3627,505.2349,1468.7985,1348.101,-505.46503,2240.2441,1454.117,-113.787025,2196.6545,1363.8938,-1283.1918,3033.3635,1536.5112,-757.39514,3038.7732,1490.9344,-2070.244,3223.3145,1616.4001,-857.4302,3267.1655,1547.0336,-2155.7964,3160.6812,1365.1432,-1203.4017,3162.4846,1162.89,-2628.1482
IMG_20230313_152721.jpg,up,422.5028,1530.954,795.59235,380.9049,1551.8887,930.37244,382.4745,1548.8704,930.1915,383.9037,1546.467,930.25275,375.81445,1580.0995,803.13995,374.63745,1597.3611,802.9761,373.89893,1616.4329,802.12305,406.1521,1595.8567,1499.3004,397.89722,1688.1382,904.01666,475.46448,1531.7244,1011.3437,471.7921,1566.9814,837.89777,796.7273,1479.2555,1749.3436,571.6078,1804.1136,310.02753,1188.0007,1428.2378,1704.9727,741.2152,1946.1082,-769.7937,1508.9697,1331.4453,1174.6072,1150.2343,1814.0427,-1609.6184,1645.8585,1310.1995,1092.9849,1298.6152,1825.2034,-1784.4438,1632.4651,1311.4729,966.726,1281.1646,1735.8699,-1721.2075,1579.9797,1327.6967,1096.4744,1248.4402,1710.3442,-1596.9255,1562.4932,1437.4384,432.49167,1496.1107,1683.3542,-432.15714,2291.3755,1526.7493,-249.98326,2261.8018,1808.3206,-1164.7175,3102.461,1649.585,-528.6078,3087.8801,1845.8104,-1427.2526,3220.1484,1721.4465,-589.8927,3203.196,1898.2196,-1470.4177,3392.6865,1414.7736,-1128.5964,3373.1846,1703.7612,-2132.1309
IMG_20230313_152730.jpg,up,1538.7681,1089.7256,2086.7058,1563.3025,1101.4497,2123.1267,1582.4114,1106.4438,2123.3809,1601.5674,1110.6853,2122.7847,1516.2004,1101.8438,2162.989,1503.6333,1106.4202,2163.1572,1492.1643,1110.7357,2163.0327,1626.1307,1144.2388,2131.3838,1469.8363,1157.7354,2310.2292,1579.5139,1116.773,2078.7075,1522.0532,1117.455,2124.9316,1804.3396,1289.6201,1548.8698,1308.6521,1290.8975,1975.7671,1909.1312,1452.6096,887.8837,1203.7649,1389.5908,1353.849,1897.4597,1619.6494,24.375544,1173.8573,1604.1001,382.44525,1927.7823,1711.802,-125.8479,1139.2952,1696.2461,247.13823,1868.4595,1693.8582,-154.51933,1204.8853,1679.0251,254.40083,1834.2806,1668.9655,-1.0091081,1234.0337,1653.2162,361.66034,1724.2031,1796.9292,-92.71759,1345.8922,1795.6678,92.771454,1663.14,2322.3691,-1354.1912,1254.6342,2320.4001,-1549.6813,1619.777,3121.5854,-2191.489,1297.0692,3106.6333,-2155.1865,1637.0554,3213.9658,-2291.9888,1348.3231,3232.4482,-2238.7388,1697.221,3440.7048,-2887.1372,1212.4047,3312.961,-2938.7878
IMG_20230313_152732.jpg,up,1646.1324,1132.48,2349.579,1670.1543,1123.1516,2381.6804,1686.1102,1125.1633,2381.9531,1701.9148,1126.812,2381.4434,1625.1572,1125.0178,2397.7705,1610.4634,1128.1309,2397.967,1595.8298,1131.1431,2397.51,1721.197,1163.7675,2378.75,1562.2532,1184.7041,2449.1013,1673.4752,1164.4387,2347.8606,1620.6228,1168.8762,2362.4976,1900.0818,1280.259,1813.3531,1390.8455,1281.474,2043.95,2049.927,1472.6077,1123.9756,1281.0398,1410.2561,1124.9728,2000.0596,1527.1824,293.133,1268.2466,1560.5758,-103.68709,2038.3019,1605.335,182.34904,1241.2725,1636.0302,-218.46964,1989.5906,1597.2454,211.84119,1293.2617,1604.4966,-190.41058,1951.1415,1575.8274,289.1815,1313.76,1580.6025,-122.75513,1846.792,1729.8298,-28.699028,1444.8694,1753.0238,28.775135,1843.8132,2357.9727,-1356.3834,1417.5164,2260.7783,-2085.4058,1750.7764,3092.2534,-2146.7192,1370.2859,3075.9937,-2418.1448,1761.2183,3146.9763,-2252.0513,1422.5923,3209.33,-2477.381,1911.9979,3366.56,-2838.6821,1291.535,3291.8108,-3203.898
IMG_20230313_152738.jpg,up,3533.1892,1637.7812,803.66943,3585.8691,1681.3026,810.3064,3589.6802,1697.6089,809.71204,3593.6152,1715.9297,809.52277,3582.0366,1661.1713,938.20374,3582.9292,1661.935,938.391,3584.144,1663.886,938.22845,3573.4707,1792.7947,841.91864,3559.6658,1737.968,1407.4799,3493.035,1676.1409,812.2857,3487.897,1650.601,975.0032,3423.7678,1914.4316,196.08076,3259.7222,1716.839,1799.5492,3160.3801,1963.4832,-425.87064,2935.1309,1688.029,2011.2134,2829.88,1869.136,-849.91754,2650.7507,1694.2341,1847.782,2709.294,1900.0728,-985.02264,2530.343,1665.935,1821.9613,2710.9202,1836.7285,-990.31726,2570.7039,1655.4143,1733.2314,2740.0037,1815.6982,-846.1714,2607.569,1675.2043,1793.0757,2643.5618,1899.448,-486.5767,2548.0193,1779.8601,486.2363,2006.8538,1980.1729,-1078.6366,1916.7059,1845.2244,-305.36438,1354.5323,2080.6934,-1642.434,1345.9174,2050.4292,-780.2933,1237.5134,2216.4922,-1713.9055,1242.45,2164.1802,-854.1634,1097.174,1894.1501,-2203.952,1115.602,1854.3604,-1234.355
