IMG_20230419_170038.jpg,down,3077.605,1358.403,-946.85345,3104.3643,1426.479,-827.684,3087.9673,1452.4707,-827.524,3072.5347,1477.1427,-827.54266,3149.6787,1353.7083,-845.77606,3162.7012,1326.3623,-845.8059,3174.4834,1297.6345,-846.0083,3019.7886,1503.6187,-214.87328,3133.2427,1250.8728,-297.19846,2978.7856,1382.3418,-715.7963,3024.7295,1273.581,-740.5563,2617.8784,1533.7494,-174.77759,2787.0137,937.01166,-19.338894,2148.025,1502.6626,-367.97,2274.7957,829.0216,-345.1418,2257.8008,1094.8193,-916.661,2251.9182,1301.7467,-789.815,2294.6245,998.4439,-1091.4207,2238.5,1414.492,-977.5358,2337.0874,1007.8087,-1030.0059,2299.909,1437.9681,-881.67395,2328.8284,1044.1825,-901.5993,2304.0483,1404.1945,-757.79443,1673.0137,1382.9437,-124.20688,1693.8976,970.2306,123.25401,980.93274,1425.5034,-1010.83875,993.70996,619.391,-860.7521,499.12817,1317.2778,530.4862,616.10474,1082.3647,746.1186,456.25476,1318.717,663.97064,600.28674,1188.5312,897.83496,74.612915,1290.5388,132.28151,194.37207,1100.1605,569.6244
IMG_20230419_170040.jpg,down,3349.925,1532.3838,-1371.1969,3368.3555,1587.4004,-1262.6136,3348.8193,1604.993,-1262.6952,3328.4722,1623.4559,-1262.978,3414.907,1537.741,-1300.4706,3429.1892,1517.46,-1300.5984,3442.1511,1496.7861,-1300.7615,3264.4722,1623.6287,-665.73364,3419.587,1427.1443,-834.6494,3246.5134,1510.0178,-1142.7294,3310.1829,1438.6031,-1194.0231,2895.391,1569.6416,-510.02588,3127.3296,994.8906,-591.4422,2413.7783,1417.9658,-576.98175,2596.1702,925.2623,-828.66125,2618.4197,1046.609,-1001.4237,2548.699,1363.9427,-1188.6522,2677.0095,937.88196,-1149.2588,2500.086,1441.9492,-1342.5126,2727.0208,962.2341,-1093.9788,2562.3577,1463.2854,-1255.5975,2709.8135,1001.09875,-977.9727,2577.81,1438.2454,-1154.3099,2076.8567,1245.6764,7.4348807,2135.8857,896.72327,-8.400414,1552.3033,1342.2828,-829.05444,1411.9087,789.5304,-364.16693,1128.1655,1120.3779,1009.9486,1170.7107,996.6597,1663.1691,1120.491,1072.2119,1195.5712,1157.759,1024.2208,1881.7008,866.62573,1059.4419,813.3908,892.1831,1024.6704,1685.9495
IMG_20230419_170045.jpg,down,3439.6838,1810.2944,-291.86862,3479.4841,1829.4673,-186.82857,3469.1396,1832.7988,-187.388,3458.8645,1835.4624,-188.00203,3521.1865,1791.3615,-345.98102,3540.5999,1766.9348,-346.10187,3560.4822,1740.7819,-346.6036,3448.7441,1757.136,375.22775,3575.546,1625.5093,-340.0433,3380.92,1753.2616,-69.50454,3422.3098,1707.1937,-279.49127,3020.8499,1672.0381,683.24756,3401.269,1214.3485,-625.5273,2511.0486,1583.6895,429.29477,2868.0547,1218.1936,-877.4533,2750.039,1250.7457,-389.56195,2639.8257,1619.3174,-584.00946,2808.296,1143.7301,-611.1593,2545.8352,1666.0627,-676.697,2880.8896,1177.3588,-528.20575,2599.8467,1708.854,-683.18054,2877.5845,1205.0635,-384.4531,2636.7246,1678.5325,-563.02203,2107.229,1339.4082,460.923,2146.4065,976.8247,-458.96164,1459.4207,1683.5815,-519.0025,1418.8411,1468.4753,-1240.8175,830.08276,1272.824,151.13489,818.49146,1118.1343,-92.06704,782.28894,1092.2498,204.41533,789.6211,996.4993,36.91981,437.76697,1351.4092,-194.86897,436.53198,1223.5806,-230.41788
IMG_20230419_170049.jpg,down,3704.1118,1905.4977,230.65254,3776.0566,1901.4089,304.9426,3779.1035,1895.3024,304.71564,3783.1494,1887.713,304.8122,3787.3616,1888.5486,85.20919,3797.686,1873.6989,84.90295,3809.5132,1856.0621,84.59331,3825.1821,1775.1727,721.45435,3847.6255,1742.4855,-281.85318,3657.334,1847.0676,402.8718,3673.4634,1827.6516,111.1352,3531.9067,1518.0045,1205.2324,3707.2544,1499.0338,-784.7166,3004.718,1504.9323,583.84924,3131.1426,1564.352,-634.24316,3184.419,1585.025,-723.91034,2987.537,1578.0026,838.6687,3202.1155,1555.5062,-878.34393,2939.3555,1572.9298,1000.08057,3256.8738,1567.9155,-741.0421,2991.524,1582.5315,939.1698,3253.393,1575.7959,-718.8534,3016.681,1568.0549,880.2431,2398.923,1148.7338,606.63184,2396.4211,1199.0256,-607.23914,1767.8907,1612.4299,1100.5874,1748.0862,1928.6814,-332.05045,1193.3804,1260.3997,915.5089,1117.5367,1326.894,-359.33105,1145.2228,1105.8821,884.99164,1102.1484,1160.2351,-321.2342,793.82153,1417.4675,821.5027,720.0825,1420.4573,-211.12532
IMG_20230419_170052.jpg,down,428.37964,1377.5398,1287.4838,349.50757,1419.563,1241.6534,344.2953,1438.7997,1241.4034,339.1765,1458.7002,1241.172,350.52905,1374.6415,1110.763,342.7019,1363.2241,1110.4142,326.1112,1354.9908,1109.9838,364.4088,1493.585,1100.0798,340.33008,1350.634,515.3632,477.01416,1388.3602,1264.613,476.5642,1358.6101,1095.924,776.17053,1717.0662,1484.1433,617.49023,1305.705,-189.99272,1244.1267,1497.0558,1579.5016,1226.2429,1208.7711,244.76543,1366.0796,1294.6703,1548.4971,1288.2306,1213.0734,1555.9478,1419.3367,1261.1893,1597.6276,1333.8108,1114.5126,1720.489,1359.0371,1242.6675,1607.6217,1291.8982,1138.7432,1712.8313,1342.98,1251.9763,1544.7333,1287.8578,1168.999,1598.7056,1870.5172,1733.2998,595.3889,1810.2609,1542.1802,-596.84375,2337.632,1216.3829,1257.89,2423.7825,764.63635,-655.3478,3013.5034,1490.2463,575.8528,3076.621,1291.1328,-1401.7382,3090.7046,1639.5735,484.7773,3107.0215,1419.5612,-1436.9264,3357.837,1409.742,434.28574,3428.1387,1279.3789,-1354.8512
IMG_20230419_170055.jpg,down,582.43616,1464.1082,1394.9686,532.3164,1525.2183,1292.6323,540.84436,1541.8538,1292.264,551.04785,1557.4922,1292.2584,514.56946,1477.8712,1218.2914,507.88318,1467.9447,1218.0361,496.1632,1460.4708,1216.9625,583.5747,1579.856,943.0292,514.44714,1448.0203,612.155,652.3617,1477.1471,1308.3458,630.464,1432.3894,1215.6084,966.1071,1764.6636,1058.9723,775.0355,1194.9543,-43.282856,1446.2168,1585.0353,1180.3401,1347.4519,1129.5994,236.85068,1718.7152,1401.7347,1311.9489,1629.1595,1306.9935,1203.2068,1801.6869,1365.2742,1347.4257,1696.3892,1345.531,1350.1509,1760.1671,1340.0894,1366.101,1676.7317,1364.7205,1374.4161,1731.3075,1347.2115,1310.2345,1659.664,1370.5573,1237.0203,2030.3142,1763.3408,454.02002,1950.709,1462.0793,-456.68298,2721.6187,1619.5161,1458.5575,2605.0312,772.55444,164.8634,3419.29,1612.3751,553.83093,3303.8096,1288.1418,-517.06726,3499.5947,1733.7458,457.21323,3364.565,1409.5786,-541.79803,3616.5444,1530.3405,494.06793,3663.7227,1238.0146,-336.37277
IMG_20230419_170059.jpg,down,639.7562,1510.4546,1747.0695,566.53186,1554.9087,1535.173,564.28577,1573.4553,1534.9182,563.7693,1591.7019,1534.6621,569.54834,1503.7336,1536.252,568.04956,1487.9973,1536.1638,567.6367,1473.5021,1535.2715,590.8081,1598.8813,807.7736,586.6017,1452.1042,835.7445,690.76636,1535.5515,1540.1056,695.56555,1483.9824,1550.8722,934.5343,1788.2589,769.8214,949.786,1063.9839,285.8507,1506.2673,1701.4655,848.5178,1590.1925,1106.8201,558.3785,1618.4739,1573.1392,1116.5967,1595.8412,1245.8191,1358.0303,1639.5303,1556.2634,1216.6932,1550.7769,1246.8951,1534.2646,1582.8446,1496.3818,1291.458,1491.832,1331.8228,1553.4138,1582.191,1492.7239,1156.6288,1513.1578,1341.8701,1386.3143,2018.7473,1851.2053,278.45587,2029.59,1392.9573,-281.38962,2741.2876,1852.7717,1449.7306,2727.3538,1115.2839,682.9761,3552.7266,1967.0603,135.00491,3437.295,1584.4736,-475.1383,3623.704,1998.5564,1.7218508,3479.4148,1697.1912,-557.1603,3946.1748,1900.6992,38.318344,3791.5034,1585.4132,-397.5643
IMG_20230419_165958.jpg,up,2749.0405,1700.7903,-1005.28766,2777.7476,1748.8352,-933.4893,2768.918,1766.3741,-933.662,2758.3896,1784.7937,-933.6883,2799.9717,1704.2244,-954.9677,2807.6238,1688.8203,-955.11475,2815.7178,1673.4702,-955.2304,2722.3718,1808.7551,-465.52844,2804.774,1652.6631,-558.7741,2680.9312,1712.2263,-820.3706,2715.0457,1656.532,-848.3728,2534.9019,1830.3225,-237.8535,2591.956,1416.2739,-389.16452,2205.6418,1787.0687,-400.1556,2240.1116,1400.6965,-649.62463,2247.5596,1533.6271,-830.5507,2285.5369,1694.6078,-901.911,2265.3271,1457.0133,-956.98804,2289.29,1753.3293,-1026.6821,2305.3481,1473.3025,-910.07965,2328.5222,1757.4141,-969.0236,2300.6482,1490.9777,-816.0359,2328.08,1739.7351,-877.0404,1925.329,1687.2822,133.28653,1903.632,1442.7012,-133.53659,1604.7283,1843.9287,-645.8078,1601.173,1709.48,-848.53925,1167.2645,1787.8679,31.652046,1176.6938,1656.4521,-151.81609,1131.6909,1739.2635,87.62016,1140.3008,1625.5037,-87.74906,939.5713,1795.8153,-342.75766,932.9782,1706.3601,-481.37967
IMG_20230419_170005.jpg,up,3250.1267,1727.7854,-808.00323,3262.1865,1772.8674,-676.2298,3246.3582,1782.8243,-676.4354,3231.2725,1791.5292,-676.5191,3309.2476,1730.4481,-753.9063,3327.8464,1711.8982,-754.1206,3347.0854,1693.1865,-754.4135,3188.6191,1764.0974,-19.388496,3360.7446,1619.418,-375.85382,3179.751,1691.6782,-564.9761,3231.88,1642.864,-668.66864,2895.1155,1655.5426,310.0048,3196.787,1198.9304,-474.0725,2459.4255,1538.6516,51.403805,2779.785,1146.8691,-772.3487,2664.5793,1204.6431,-619.72815,2627.4412,1524.6583,-764.43787,2713.1318,1114.751,-817.5735,2561.5728,1589.4562,-875.5495,2770.4993,1128.5731,-740.4207,2606.7383,1622.0388,-861.7638,2753.6562,1157.078,-608.0065,2628.7744,1591.106,-745.83905,2169.103,1287.7546,418.7041,2231.767,1005.2181,-418.90158,1677.5333,1597.8179,-431.44675,1723.793,1542.3943,-1067.6182,1165.9425,1275.1172,347.85416,1256.8761,1165.6492,170.395,1072.446,1107.6713,413.38068,1251.1211,1028.598,308.47656,818.2543,1291.7026,75.844086,907.4994,1137.3821,166.28629
IMG_20230419_170010.jpg,up,1785.4624,903.963,600.8224,1779.3538,844.2312,697.3064,1778.8231,846.4254,697.32074,1777.2532,848.7178,697.5525,1755.3662,826.1515,491.12585,1738.1946,815.7272,490.83624,1719.0815,805.54736,490.3681,1693.6511,836.43384,1166.1342,1627.7771,798.8264,238.67142,1743.6946,960.52966,783.4138,1717.9597,941.06384,513.8114,1522.2346,1142.9711,1661.124,1411.6929,911.6478,-422.87256,1554.0798,1558.0249,854.5499,1465.734,1417.6528,-281.44708,1538.9578,1362.9607,-728.0133,1540.2418,1529.8905,1028.7219,1534.7627,1348.673,-937.2929,1539.3896,1537.8877,1156.744,1526.6443,1304.4026,-782.18726,1559.9843,1576.6896,1077.8855,1504.2249,1309.7527,-726.9783,1527.5613,1555.7389,1060.6719,1232.8875,2057.9297,737.9712,1229.3894,2025.847,-739.34937,1710.568,2582.3992,861.19025,1996.2385,2615.0054,-649.88684,1304.4283,3154.6606,644.83765,1408.5186,3221.6177,-710.22705,1144.6915,3214.311,600.589,1220.8717,3277.9023,-689.72253,1498.623,3460.2622,469.4925,1569.386,3584.1167,-704.9967
IMG_20230419_170014.jpg,up,475.4707,1855.3363,740.6233,415.66467,1893.5577,654.70447,369.4458,1950.0471,654.4806,378.34717,1970.1533,654.4686,342.77148,1876.9768,555.27454,340.85107,1863.762,554.8905,340.23926,1852.825,554.3266,441.77832,2012.5952,351.90085,404.3275,1865.8751,-105.2182,535.6194,1891.8438,665.6079,532.54944,1859.6796,534.97565,855.9068,2283.707,601.8799,767.8518,1771.7552,-634.2006,1335.5144,2116.672,832.6724,1278.4268,1667.8064,-201.65962,1590.6078,1942.4202,1147.4456,1524.5759,1713.9196,983.5014,1664.1135,1897.1755,1255.098,1596.7776,1709.465,1152.6624,1638.6813,1869.7526,1239.7518,1571.3945,1736.6803,1180.5502,1615.0537,1880.7301,1146.3386,1550.764,1748.9741,1034.4928,1917.2196,2248.6145,437.49304,1855.9458,1967.9901,-439.89407,2615.6665,1950.063,1148.4565,2454.5728,1458.4248,109.4022,3210.4287,2015.4143,334.07535,3080.5183,1854.0547,-489.48392,3321.5483,2123.5,238.40367,3120.6167,1995.3206,-526.79816,3512.852,1818.2087,126.85733,3443.0269,1749.7397,-466.57343
IMG_20230419_170018.jpg,up,1044.4835,1991.6525,2136.7793,998.6559,2039.142,1955.3223,1002.55005,2056.3655,1955.2007,1006.9645,2072.8774,1955.0917,979.7864,1990.0105,1947.1324,970.7788,1974.6929,1947.0264,963.38696,1961.5425,1945.9661,1017.8423,2079.7815,1274.9612,965.3087,1945.3799,1248.8291,1089.5059,2009.2811,1933.4207,1071.1058,1949.607,1926.1931,1308.4026,2178.2195,1040.6356,1182.1,1562.0969,607.48956,1769.0803,2031.0386,1241.0514,1721.2117,1498.873,1053.7322,1978.093,1975.833,1707.093,1915.2556,1737.6339,2019.9773,2043.1005,1955.3544,1808.649,1946.1176,1760.4789,2191.7888,2015.9634,1910.8889,1840.3527,1891.2675,1854.2545,2172.9468,1972.8431,1914.9431,1722.5403,1900.8312,1846.1226,2035.1077,2148.1848,2122.4717,224.99751,2105.2673,1744.5688,-226.39838,2833.8125,2043.85,990.89606,2788.6692,1592.6482,275.73187,3546.9312,1982.3623,-23.212746,3500.395,1786.6066,-674.7997,3632.862,1979.2185,-125.44704,3591.048,1908.3181,-749.85583,3845.6758,1941.7643,-109.09926,3790.1223,1757.9374,-781.2441
IMG_20230419_170026.jpg,up,3487.1072,1718.1705,149.82626,3520.5256,1721.1075,261.91418,3511.6519,1722.9521,261.35522,3502.9475,1723.6447,261.1432,3548.5576,1691.9631,121.868805,3559.1606,1673.6338,121.78766,3570.3313,1652.6926,121.40148,3482.0273,1645.3531,815.3963,3569.2642,1543.6785,191.0037,3417.8699,1675.1799,361.47147,3449.5906,1642.1611,179.75758,3059.3252,1558.4382,1145.7004,3408.585,1150.9838,-293.3106,2615.8,1501.2456,647.63196,2999.8354,1120.183,-591.82654,2839.7026,1232.2921,-522.29346,2669.9795,1438.3433,-245.30109,2871.2905,1121.2589,-754.92584,2549.7468,1478.8378,-299.2508,2946.6973,1143.5933,-682.7579,2583.5374,1518.2128,-293.3818,2940.6255,1173.4617,-530.16125,2648.33,1494.9203,-212.56763,2183.294,1184.5729,582.97186,2220.0386,919.268,-582.5973,1487.2955,1552.5135,375.6355,1580.9214,1648.0217,-723.84235,971.5814,1123.2404,616.8669,997.6715,1099.5847,-214.1872,956.6809,939.8684,624.4143,995.30225,933.5092,-135.57771,580.6776,1211.6195,389.39603,567.21094,1186.3792,-130.63837
IMG_20230419_170031.jpg,up,3313.8596,1099.1868,-1321.6753,3343.716,1166.2789,-1195.3535,3328.6304,1188.867,-1195.3591,3313.0227,1212.4435,-1195.3407,3379.0654,1097.323,-1214.5712,3387.8672,1072.1835,-1214.6393,3395.6294,1046.8253,-1214.607,3243.084,1245.5443,-539.5019,3338.3232,1001.5619,-639.82715,3213.224,1127.3239,-1079.2565,3247.0254,1027.3281,-1108.288,2819.2349,1290.7705,-424.76077,2945.9712,653.76715,-368.68402,2318.232,1271.3462,-444.83057,2402.938,576.02435,-714.77856,2367.5322,809.94653,-741.8393,2399.7363,1102.07,-1169.8724,2354.901,674.18243,-889.5376,2389.164,1199.2072,-1351.6425,2450.8872,698.4145,-839.372,2459.8374,1228.3267,-1231.8378,2441.2744,746.4171,-715.29333,2461.9731,1193.5404,-1122.1302,1847.4768,1148.9738,37.667683,1844.6693,774.0913,-38.570957,1160.3777,1186.3259,67.13144,1125.9554,904.4259,115.52454,657.0232,1117.9486,1886.2543,728.9938,998.63214,1884.8912,602.9844,1082.8226,2054.6042,713.27405,1010.1183,2060.3943,327.6543,1138.4519,1572.8376,410.67395,1030.6387,1640.6672
