IMG_20230313_152029.jpg,down,1568.6428,1227.2025,-2020.4673,1600.2654,1171.326,-1926.3064,1629.3665,1173.5394,-1926.7275,1653.908,1176.6343,-1926.9591,1520.6619,1171.7437,-1926.7386,1494.8898,1175.4609,-1926.6335,1475.511,1181.6478,-1926.9247,1682.271,1217.6727,-1249.4829,1438.0068,1234.425,-1258.3855,1630.2932,1307.3296,-1760.2168,1526.3127,1308.6562,-1760.7352,1888.7318,1669.73,-784.2688,1255.0449,1661.7234,-814.1478,1936.4014,2158.1626,-583.4977,1150.5471,2140.8213,-497.82745,1930.8666,2567.2505,-1449.6952,1096.129,2548.7578,-1060.8796,1941.5219,2703.024,-1672.3054,1046.8326,2670.2834,-1245.0376,1902.9846,2692.311,-1897.7662,1077.9739,2680.6892,-1479.279,1883.4619,2657.7512,-1548.9294,1110.4531,2642.014,-1166.3198,1717.8029,2595.722,58.315395,1350.4615,2574.362,-58.71408,1639.3069,3269.238,30.481585,1236.8928,3210.7126,-391.9124,1514.7375,3837.2148,1416.9545,1354.1456,3191.5654,2102.9097,1451.1141,3923.74,1528.7765,1407.1161,3161.9033,2352.313,1581.9946,4086.5874,932.5718,1345.0781,3399.1338,2157.7593
IMG_20230313_152110.jpg,down,1661.4119,1661.9946,-1104.8707,1637.462,1621.1707,-1011.5726,1636.7216,1621.6992,-1011.604,1635.6588,1621.9285,-1011.6427,1622.8088,1621.3735,-1161.6013,1610.9927,1622.5239,-1161.8362,1597.7871,1623.8464,-1162.1106,1581.9313,1646.9941,-514.8199,1538.0234,1655.1562,-1188.7963,1657.6812,1707.6201,-901.88806,1637.3485,1710.2483,-1096.2109,1582.1978,1897.9536,181.72722,1480.3518,1924.6677,-1458.0889,1574.9241,2236.708,409.8907,1449.7095,2310.8284,-1618.9102,1590.3292,2530.9438,154.18156,1524.909,2608.8804,-1515.5195,1614.6746,2593.389,135.72269,1541.4436,2704.7185,-1666.4575,1624.7007,2584.0137,14.852477,1581.4186,2695.3098,-1650.3878,1614.732,2569.7407,86.81698,1582.8408,2669.2769,-1500.793,1631.5122,2559.8062,519.1986,1581.2703,2567.7705,-519.6736,1606.6084,3025.8337,860.49854,1816.0232,2923.074,-371.53076,1572.7642,3458.9824,1407.207,1480.4895,3090.8035,796.49414,1526.6207,3537.0852,1442.1025,1382.4927,3082.5786,913.1702,1763.4583,3518.749,1272.9707,1518.667,3289.7134,894.5019
IMG_20230313_152112.jpg,down,1514.4183,1630.4374,-931.36475,1492.667,1593.5614,-839.7081,1492.8715,1593.0721,-839.76984,1492.2714,1592.3661,-839.7717,1475.2329,1593.9965,-997.00256,1462.8744,1594.4062,-997.1947,1447.9304,1595.4742,-997.5679,1440.9966,1614.9336,-338.42535,1385.5979,1625.4579,-1048.9352,1507.5854,1675.9762,-724.0798,1484.7504,1683.1345,-929.2418,1438.9207,1879.5688,393.203,1311.3527,1885.0405,-1337.9479,1455.4148,2229.5317,641.56744,1298.4795,2285.8423,-1525.1202,1496.4369,2566.3667,320.17743,1407.8478,2603.0237,-1562.8319,1512.9517,2659.9956,298.02084,1427.266,2702.1484,-1746.7832,1524.7993,2657.6482,151.59161,1470.6852,2689.9001,-1731.9512,1520.2194,2618.1567,242.32925,1471.6385,2659.1167,-1549.6611,1537.285,2566.9033,548.9529,1480.7819,2576.9966,-549.6177,1561.7758,3099.9065,700.69916,1779.7822,2909.8887,-516.15454,1553.3926,3567.9067,1329.9958,1424.7682,3159.4841,725.2268,1497.9056,3663.5908,1372.975,1326.949,3143.342,848.8645,1769.9282,3652.0112,1176.0149,1466.9514,3393.4006,821.26373
IMG_20230313_152115.jpg,down,1872.3862,1653.0139,-1507.4784,1862.6365,1603.3711,-1411.6974,1866.9042,1602.9438,-1411.9236,1870.8799,1602.7688,-1412.0533,1836.6262,1602.1318,-1499.212,1821.4797,1601.5269,-1499.5167,1804.4282,1602.0491,-1499.8167,1825.9868,1621.1583,-847.4524,1739.0366,1627.6757,-1246.6,1869.4402,1697.472,-1289.5531,1836.3428,1699.7751,-1403.917,1927.5166,1883.945,-256.3074,1573.0085,1941.7476,-1211.1287,1938.4773,2237.3984,75.140144,1526.1464,2324.5159,-1233.3914,1975.3574,2501.4424,-366.51703,1553.168,2609.8093,-1494.1628,1984.4894,2598.6943,-473.88007,1547.6226,2705.3308,-1672.3489,1978.6467,2595.4226,-625.78723,1585.7908,2697.3716,-1763.696,1963.5515,2571.1611,-442.25336,1599.7927,2666.0479,-1530.6626,1859.718,2537.4246,360.62173,1663.7507,2540.2422,-361.03394,1874.2972,2996.0732,420.6827,1820.6443,2974.5137,-625.0812,1707.908,3433.2627,1394.5288,1600.5626,3071.8284,815.7402,1654.5618,3502.8484,1470.0519,1515.9635,3053.0212,954.4979,1873.6707,3571.4277,1201.8286,1592.7874,3321.8755,753.7344
IMG_20230313_152117.jpg,down,1521.3693,1484.3123,-1225.8082,1503.628,1446.9585,-1123.6768,1508.3184,1447.4775,-1123.8342,1512.3364,1448.1584,-1123.9147,1473.5222,1449.5146,-1216.5807,1456.0817,1452.8503,-1216.7484,1435.2319,1458.148,-1216.8718,1476.5325,1482.582,-525.46356,1371.27,1503.8347,-953.85114,1533.4916,1535.0071,-995.53894,1494.6426,1538.6354,-1118.1506,1625.3943,1767.9702,63.028206,1257.7355,1800.3359,-944.7888,1669.0565,2105.5605,370.63248,1234.7903,2195.5781,-976.4573,1738.5818,2385.868,-135.33652,1297.022,2504.2292,-1268.7368,1769.6514,2471.6582,-240.1577,1303.6571,2601.678,-1445.7417,1767.6296,2467.4539,-424.67422,1347.6465,2586.0198,-1524.8909,1748.216,2442.9714,-226.79558,1357.1274,2554.7852,-1300.5759,1635.981,2431.111,370.75656,1426.5217,2444.2446,-370.51657,1712.8945,2900.2957,281.15308,1635.6345,2872.357,-733.4401,1604.189,3494.5654,810.7085,1417.6277,3086.3347,516.58105,1548.279,3585.7253,837.1803,1341.1573,3070.3538,629.86176,1788.1328,3613.4272,495.39215,1444.8738,3337.9458,388.98953
IMG_20230313_151830.jpg,up,1607.8231,1085.8788,-1338.3796,1632.7291,1034.4177,-1224.5007,1650.0881,1039.3115,-1224.9319,1668.5923,1045.0256,-1225.0104,1570.4536,1028.1381,-1239.2817,1546.5883,1029.6581,-1239.205,1523.4296,1032.8625,-1239.4272,1691.8839,1086.3394,-600.7967,1479.1682,1080.4104,-666.677,1644.1198,1152.7095,-1105.5746,1561.968,1149.7219,-1125.4811,1836.977,1442.4355,-304.95746,1303.0333,1441.893,-318.18927,1886.9854,1844.7319,-316.42154,1235.1195,1840.2684,-302.08295,1885.6241,2179.7937,-1179.5278,1220.6637,2166.0159,-1039.8822,1906.0442,2301.649,-1410.9753,1215.5664,2281.9197,-1257.4962,1878.0663,2292.3286,-1575.6815,1253.1802,2265.748,-1431.5576,1860.2451,2256.6543,-1262.1154,1265.8175,2225.124,-1126.9631,1711.3743,2207.1094,-14.744479,1408.1597,2209.9875,15.001369,1686.5812,2735.331,116.64937,1414.1713,2739.4155,482.90283,1636.2288,3176.0496,1414.77,1442.9738,3170.0635,1961.5483,1594.7948,3225.2776,1507.8718,1462.8044,3218.1946,2075.897,1709.4789,3409.455,856.8928,1378.0223,3389.046,1459.9626
IMG_20230313_151835.jpg,up,1523.5686,1091.8871,-1430.4104,1548.2904,1039.8711,-1317.6609,1566.0465,1041.4998,-1318.0399,1585.3628,1044.4662,-1318.0206,1481.5764,1038.0975,-1333.3516,1456.2865,1040.24,-1333.3,1434.6011,1044.8513,-1333.5376,1605.3481,1081.6768,-681.0633,1395.1827,1088.8298,-760.02295,1563.446,1158.0231,-1194.207,1484.4961,1161.3358,-1216.9706,1774.8218,1452.9302,-365.29053,1232.2349,1463.427,-405.72058,1830.3186,1857.1565,-290.30435,1156.7712,1871.6859,-402.5055,1834.5027,2201.928,-1073.3154,1143.8384,2206.566,-1133.3887,1856.8547,2326.3257,-1291.6821,1141.673,2327.9502,-1352.4363,1821.4658,2316.7815,-1468.9846,1180.2891,2315.5068,-1529.2738,1802.053,2280.9988,-1159.197,1190.3771,2273.6562,-1222.9285,1659.7694,2255.3462,3.8691883,1346.9009,2259.526,-3.7793055,1622.725,2797.424,259.31772,1341.7056,2777.5786,411.11688,1561.9318,3243.643,1591.1422,1378.2263,3239.2256,1784.7598,1531.4574,3290.5232,1688.3865,1398.8201,3287.8074,1884.9966,1659.5845,3488.2324,1061.8608,1325.4031,3481.4421,1238.3263
IMG_20230313_151838.jpg,up,1402.3033,1038.577,-1297.207,1426.832,995.6632,-1191.9021,1444.2592,998.3004,-1192.1665,1463.9442,1000.59546,-1192.0914,1361.5852,989.67444,-1208.5723,1334.2622,990.3574,-1208.5226,1311.8347,993.25,-1208.7595,1485.9194,1029.7167,-593.31396,1275.6404,1036.4801,-676.92737,1440.7437,1099.2474,-1075.182,1364.7212,1103.3918,-1099.1207,1643.3232,1384.7471,-287.67136,1133.0557,1405.2573,-328.9737,1722.7343,1778.312,-134.72731,1052.7987,1825.7433,-193.19449,1742.6699,2113.6143,-770.61646,1025.1047,2159.9973,-693.7495,1769.365,2234.5454,-946.9215,1017.0847,2284.4888,-862.0025,1735.3026,2228.7405,-1123.2843,1053.4734,2268.353,-1049.1133,1713.7064,2190.9688,-852.25146,1065.068,2225.1924,-781.44324,1570.1678,2201.533,5.886567,1258.931,2208.2173,-6.0193276,1553.1353,2766.9402,252.79114,1269.7535,2763.4631,166.45549,1519.4009,3262.3945,1303.3381,1324.9805,3260.1782,1149.0758,1489.4913,3319.6113,1367.1655,1351.0139,3318.6047,1204.1714,1640.1199,3494.2056,727.27185,1268.5043,3504.0654,533.62024
IMG_20230313_151842.jpg,up,1534.8391,1252.572,-1306.6548,1580.3112,1192.9158,-1301.9757,1609.862,1193.9161,-1302.3262,1641.7644,1196.1698,-1302.6196,1525.7588,1193.8988,-1213.8799,1512.0021,1195.2427,-1213.676,1498.6924,1196.3062,-1213.8539,1717.8453,1236.9402,-1071.7091,1533.1284,1232.8141,-661.71906,1592.5247,1323.5856,-1206.7532,1530.1748,1321.6115,-1089.4318,1914.1196,1650.4092,-963.80664,1403.6063,1607.4465,-177.46564,1908.7222,2138.02,-835.7822,1338.9397,2025.0992,240.9738,1865.2795,2506.1885,-1063.876,1288.7258,2355.16,-171.97511,1875.4773,2631.235,-1223.9902,1262.7109,2471.3628,-283.69937,1828.7084,2617.1487,-1357.1042,1286.5183,2467.9216,-479.23178,1811.6473,2576.571,-1110.3928,1305.0427,2436.6655,-266.2764,1728.5321,2412.8982,-214.99667,1441.5349,2385.9106,214.88045,1706.5562,2964.4512,-40.087833,1478.3812,2939.0464,636.53845,1680.3468,3414.555,1248.6484,1526.5345,3339.2922,1898.811,1680.5098,3466.2124,1337.8439,1575.967,3400.9714,2001.6035,1627.4733,3674.0002,742.99005,1348.2002,3517.462,1552.791
IMG_20230313_151844.jpg,up,1497.113,987.81726,-1046.2458,1543.8301,932.7954,-1017.598,1572.1447,934.5056,-1017.9919,1602.5999,936.8358,-1018.2344,1491.7119,934.6737,-936.2262,1478.9282,937.673,-936.01855,1466.7893,941.2494,-936.2146,1685.4187,985.32385,-724.14374,1502.5286,988.1482,-339.0407,1559.3218,1063.2568,-927.88403,1493.2445,1060.3676,-817.461,1911.7782,1358.0388,-687.03436,1374.5325,1383.494,115.70686,1933.8689,1838.1906,-667.6097,1310.0619,1827.6167,413.65985,1860.6211,2230.303,-1054.1187,1264.5364,2174.268,-69.90219,1875.7852,2373.6206,-1235.9961,1253.2075,2306.721,-210.06113,1813.2178,2353.8987,-1376.1346,1274.461,2298.0024,-398.01923,1786.4783,2311.1394,-1108.4792,1288.2513,2258.8948,-164.71445,1736.4408,2245.5947,-263.26947,1439.6108,2233.5166,262.79065,1720.2295,2846.769,-215.83652,1480.858,2834.9033,644.80054,1699.723,3366.1743,775.7704,1539.7473,3292.4617,1785.6888,1709.6211,3425.3232,829.0779,1593.3739,3360.8835,1866.7446,1626.5173,3605.7427,149.63773,1343.1521,3484.4954,1379.1072
IMG_20230313_151846.jpg,up,1204.6558,614.1034,-1278.7898,1250.79,551.0648,-1233.2959,1282.0029,550.6902,-1234.0044,1314.1506,551.74255,-1234.4254,1193.0154,560.4429,-1155.422,1180.6554,565.69116,-1155.062,1167.5049,572.0825,-1155.3464,1396.5603,596.96155,-850.98047,1202.2255,621.397,-482.89386,1279.6486,683.2732,-1128.7554,1201.9679,689.72656,-1023.52057,1614.0862,992.0457,-824.56274,1106.7692,1053.7239,103.42319,1704.6826,1478.3745,-821.5939,1097.9391,1564.8354,419.37225,1736.551,1906.1157,-1263.0348,1075.5769,1940.0168,-142.48074,1746.5695,2035.0781,-1467.3965,1081.0886,2070.1543,-291.8002,1692.54,2025.7407,-1638.1609,1093.7488,2063.1692,-513.8726,1674.3677,1996.7404,-1331.4713,1105.4268,2030.2534,-255.25519,1571.144,1946.8322,-290.5511,1260.179,1964.3502,290.32565,1591.6946,2627.315,-156.3229,1367.8457,2635.318,669.39954,1630.491,3162.5293,1067.4753,1462.5701,3118.941,1930.2317,1648.9656,3222.1313,1136.5427,1519.4801,3183.162,2014.8328,1570.531,3417.436,388.32358,1265.2483,3341.1191,1455.6814
IMG_20230313_151851.jpg,up,1322.9807,1434.6296,-1211.406,1361.4067,1376.5913,-1308.3551,1377.0465,1375.6041,-1308.7145,1394.9512,1374.1807,-1309.1385,1339.83,1375.5533,-1129.0773,1339.2797,1373.9388,-1128.8567,1338.96,1371.8323,-1128.8823,1495.2335,1398.1539,-1458.463,1431.2855,1391.2391,-661.60614,1366.7627,1501.4111,-1243.7896,1340.73,1504.814,-1013.26843,1639.7568,1759.0464,-1784.7,1438.8219,1751.574,88.77823,1610.1797,2286.3135,-1869.3373,1415.2421,2177.8237,512.5219,1573.3239,2676.1301,-1708.9816,1371.6091,2540.4075,176.25232,1585.217,2792.628,-1904.1758,1356.0994,2635.9595,145.36832,1528.5457,2777.1013,-1928.0955,1356.9271,2625.8455,-41.488354,1517.7515,2740.2703,-1701.8081,1375.1775,2608.8955,84.22252,1569.75,2629.755,-545.6011,1421.5713,2598.025,545.2624,1567.6726,3148.8926,247.34256,1494.9457,3077.816,1616.7219,1603.5194,3593.559,1069.006,1567.4271,3453.8289,2817.033,1670.6584,3667.7588,1121.2195,1615.203,3526.9895,2927.1719,1421.116,3784.584,627.2344,1359.3606,3566.849,2745.134
IMG_20230313_151853.jpg,up,1206.2584,1042.6267,-946.92395,1237.0885,981.678,-1067.7351,1250.8613,978.9989,-1067.9271,1266.99,976.52576,-1068.2704,1220.7588,983.5912,-876.0488,1222.3197,982.126,-875.89215,1223.4796,980.4531,-875.9696,1373.5579,999.1615,-1294.9019,1316.6322,996.1842,-436.17014,1254.418,1097.4602,-1005.8754,1230.6062,1101.0037,-757.1109,1532.548,1331.041,-1616.7549,1337.7893,1336.2827,240.62085,1518.5321,1800.3899,-1671.459,1326.762,1800.8091,545.63,1481.5964,2200.9143,-1411.4445,1291.2461,2153.8577,212.3828,1491.1792,2322.514,-1573.8877,1303.909,2258.982,184.09848,1441.3097,2313.2463,-1599.064,1302.0234,2261.4106,8.806086,1430.2922,2281.511,-1404.0183,1300.0935,2228.7712,122.827225,1486.9086,2178.5264,-553.4293,1314.6648,2176.7644,553.3031,1498.8505,2756.9883,-283.89722,1386.712,2724.6697,1205.5671,1542.9065,3295.9756,161.7503,1487.3528,3157.401,2043.6543,1613.5276,3405.8457,170.00229,1541.0925,3235.213,2106.308,1338.5563,3509.651,-428.4942,1266.8643,3320.5151,1820.9385
IMG_20230313_151855.jpg,up,1164.4775,1155.6093,-718.799,1195.0739,1094.8512,-836.11865,1207.3617,1091.4275,-836.33716,1220.3909,1088.3197,-836.5963,1179.469,1099.33,-650.5344,1180.1365,1099.1217,-650.2475,1180.5883,1098.3961,-650.2432,1315.7385,1111.8698,-1067.0615,1261.6685,1114.3273,-240.21281,1208.2601,1203.053,-783.08887,1184.4025,1207.074,-543.1278,1469.5652,1413.853,-1423.3824,1271.8457,1476.2383,404.07727,1465.1844,1860.8528,-1477.4971,1284.0773,1913.123,702.404,1444.0256,2261.959,-1262.0199,1254.0502,2247.5354,362.24036,1468.023,2383.4976,-1415.7549,1252.4562,2369.8022,333.21307,1417.7374,2377.0269,-1451.4045,1251.0002,2374.3706,150.47559,1406.8859,2349.916,-1258.4663,1260.6772,2335.3691,268.85,1443.7781,2288.0742,-545.5836,1276.0648,2287.9592,545.4797,1476.8757,2867.7085,-402.3886,1343.999,2853.3982,1168.5305,1525.9429,3469.662,-155.20895,1449.7101,3342.3115,1902.4543,1590.9554,3579.1875,-162.39694,1503.4993,3443.7651,1951.2017,1301.8757,3679.8645,-748.0471,1214.6259,3514.6992,1669.1499
IMG_20230313_151900.jpg,up,1498.4705,1670.859,-318.52402,1524.6555,1615.6436,-466.93295,1527.9114,1616.1882,-467.0573,1531.1678,1617.197,-467.24744,1532.1671,1613.8018,-302.1222,1540.5889,1612.8187,-301.93152,1549.5513,1612.0881,-302.38846,1586.167,1646.8334,-922.1508,1619.355,1641.0128,-196.2919,1521.8292,1720.6288,-463.89417,1530.0757,1718.7849,-253.1613,1574.9255,2004.4976,-1369.0828,1804.9631,1971.9233,228.43593,1506.6243,2488.3496,-1368.58,1816.6274,2413.0376,436.8192,1444.4071,2839.7336,-944.6955,1622.5865,2727.7085,351.8489,1425.1945,2932.19,-1081.2227,1577.273,2788.4172,355.86505,1418.314,2925.0142,-1082.8114,1558.0618,2799.2446,218.09229,1427.8611,2895.7793,-935.4223,1572.4407,2783.258,283.71124,1573.4841,2789.207,-451.70276,1716.6936,2763.0725,450.1988,1577.9021,3327.1152,352.60138,1726.499,3257.4258,1184.724,1672.477,3818.154,1081.0063,1757.8326,3732.5002,2004.9393,1737.0875,3932.9316,1129.8049,1810.9663,3827.8887,2080.4524,1429.7161,3921.8252,808.218,1582.4636,3794.744,1920.0913
IMG_20230313_151903.jpg,up,1356.5615,1503.9999,-282.88095,1380.4213,1444.7316,-429.80154,1387.7068,1443.5026,-429.872,1395.25,1442.3092,-429.92953,1379.2314,1444.162,-246.67506,1385.4952,1442.1432,-246.60365,1392.649,1439.7324,-247.22841,1461.8682,1464.3566,-812.26624,1465.5995,1458.2451,-8.892899,1383.3038,1550.242,-395.3737,1382.2247,1553.0114,-162.51074,1451.2356,1776.4348,-1352.2748,1643.3668,1755.2784,608.37146,1363.827,2284.0618,-1480.5071,1611.9291,2225.9119,795.51324,1299.0194,2672.4644,-1097.9839,1523.6736,2575.8657,574.77704,1284.0884,2772.452,-1229.6497,1495.9017,2680.612,613.2747,1290.8958,2767.939,-1212.3899,1425.2035,2692.8762,452.55774,1302.6038,2731.8726,-1078.7473,1438.1782,2666.3884,498.4414,1478.144,2670.1023,-597.8588,1600.0984,2641.539,597.1967,1515.3901,3261.976,-114.11211,1641.3907,3209.6826,996.10474,1647.918,3841.8022,379.9898,1710.2267,3750.1572,1604.0856,1724.8934,3965.222,401.15762,1780.4976,3860.308,1648.7245,1367.9233,3980.5542,8.399768,1498.1599,3855.057,1434.7247
