IMG_20230419_170330.jpg,down,1480.6072,1077.796,-1253.8301,1515.7936,1020.54944,-1139.8005,1537.3993,1022.56116,-1139.8606,1557.9578,1024.6407,-1139.7148,1442.5502,1021.7605,-1135.3058,1419.0376,1025.4471,-1135.5231,1399.2524,1029.878,-1135.5612,1595.616,1055.2347,-515.42786,1377.9612,1070.2233,-501.85583,1530.5657,1136.2576,-1025.8164,1440.9597,1137.8752,-1022.49097,1790.6655,1445.4851,-242.00888,1233.6565,1460.1665,-216.9057,1868.3821,1830.3716,-589.16034,1170.5331,1848.2767,-543.6342,1817.4028,2096.2961,-1695.7277,1291.2213,2124.207,-1700.0488,1839.1946,2210.1736,-1977.8315,1294.4082,2227.1184,-1986.0723,1783.8606,2178.2625,-2082.4604,1347.3099,2191.5483,-2085.775,1765.3081,2142.8813,-1758.5559,1360.9019,2159.2844,-1760.8063,1702.2598,2154.5208,-0.8328568,1382.4415,2169.1787,1.5382694,1744.7568,2561.3704,-1796.9308,1306.6848,2597.2673,-2002.6262,1690.69,3161.565,-760.55304,1523.3682,3156.0205,-1050.9232,1681.6223,3219.2466,-702.6188,1561.4236,3213.0918,-994.73315,1707.2024,3476.907,-1563.8965,1525.5691,3482.3247,-1877.7821
IMG_20230419_170338.jpg,down,1428.2806,1341.9504,-585.59454,1461.2144,1300.4575,-579.0209,1478.8828,1302.0149,-579.0219,1499.801,1303.9089,-579.0474,1433.6929,1298.6824,-488.44415,1429.3945,1298.417,-488.5655,1425.541,1297.8201,-488.67328,1574.3872,1332.5355,-447.7834,1484.1831,1324.2974,-36.78081,1465.604,1391.9053,-538.8071,1430.7848,1388.424,-420.364,1721.7045,1609.7253,-614.7247,1369.9946,1604.4856,325.09518,1747.6183,1952.0669,-805.82434,1313.9653,1884.3723,489.8683,1527.5677,2165.036,-998.2827,1237.3184,2136.1194,15.279055,1474.3694,2250.6152,-1133.1682,1180.4631,2187.315,-88.292206,1429.7517,2217.492,-1161.3872,1187.1313,2188.1396,-209.10104,1433.793,2191.4065,-1003.8152,1210.5505,2174.9333,-51.631065,1582.3,2228.475,-340.83954,1389.2001,2182.1323,340.3175,1182.5166,2438.72,-1261.8357,1000.9524,2394.17,-418.89102,1282.5033,2888.4478,-529.7521,1160.4585,2870.8528,96.86005,1336.066,2925.4414,-457.65186,1233.2113,2923.5667,134.94331,1202.8962,3134.4395,-718.94324,1102.6603,3097.3586,-141.66766
IMG_20230419_170343.jpg,down,1848.4524,1632.7126,-270.2604,1878.4274,1583.5703,-345.74127,1888.6534,1583.4175,-345.66034,1899.5662,1583.3325,-345.7166,1869.6914,1584.7917,-193.73193,1872.896,1584.551,-193.69931,1876.6621,1583.838,-193.83295,1974.0077,1607.9703,-514.2306,1942.5972,1603.95,159.58762,1877.832,1676.9226,-331.0814,1862.5986,1678.7816,-136.13936,2074.0378,1884.0435,-890.9552,1925.2753,1848.0463,601.3728,2045.9341,2259.5212,-1012.5408,1870.4478,2174.5762,787.0536,1750.1195,2408.2195,-803.37085,1693.2654,2349.072,369.34787,1681.9148,2472.3677,-937.13367,1625.0071,2411.5498,315.29953,1654.6196,2431.1265,-900.1371,1624.1752,2402.2852,189.51392,1670.9534,2410.6477,-778.99756,1646.4888,2384.9944,299.87613,1955.3997,2495.2764,-499.9945,1856.5756,2431.4785,499.50616,1394.8313,2620.9514,-685.92834,1382.2369,2562.6511,368.39386,1557.5658,3052.7322,95.8602,1538.009,3017.898,809.9101,1644.4424,3093.3003,195.29953,1619.199,3060.192,845.04553,1430.1934,3263.2966,288.51132,1421.2114,3201.268,805.9552
IMG_20230419_170349.jpg,down,1587.6794,1347.1603,-427.8306,1612.6077,1299.4219,-522.25305,1620.6858,1298.5796,-522.3993,1629.0034,1297.5737,-522.6129,1606.5391,1299.3706,-360.59155,1610.0818,1298.2054,-360.49188,1614.3948,1296.4202,-360.60345,1702.388,1315.1323,-737.6217,1688.0098,1309.5718,-18.419193,1620.2336,1393.6865,-498.0345,1608.5571,1394.955,-289.23602,1771.5044,1619.7134,-1160.3488,1753.6887,1578.2749,547.96484,1710.2122,2013.2827,-1211.4304,1683.0487,1940.9934,790.4032,1421.8691,2183.9167,-833.8981,1481.3042,2108.4392,481.74307,1369.6462,2236.3804,-978.5303,1423.1074,2150.736,456.81677,1341.9888,2207.9492,-944.60065,1409.6407,2140.9646,318.39108,1354.0188,2192.4705,-809.0221,1430.9473,2130.3804,409.44882,1676.1595,2260.4888,-553.7987,1667.3967,2200.9116,553.92834,1145.5515,2372.881,-439.14258,1231.0704,2310.843,846.10205,1320.3175,2777.9136,393.48315,1384.0276,2698.0159,1489.6365,1391.8779,2827.887,492.81055,1453.6735,2743.2854,1547.8513,1199.6881,2945.5308,639.9824,1267.9435,2845.7883,1620.0742
IMG_20230419_170354.jpg,down,1639.4875,1393.9982,-132.19794,1651.9222,1352.6694,-252.6965,1651.8347,1352.9954,-252.87042,1651.8203,1353.292,-253.13026,1662.7595,1350.6597,-111.726746,1670.1786,1349.7849,-111.74994,1677.6494,1348.894,-111.873344,1690.0173,1374.6342,-628.08844,1727.9832,1372.5052,6.2499094,1651.0781,1436.0089,-253.1947,1664.9585,1436.9507,-69.20413,1685.1697,1672.2625,-1024.5093,1856.6304,1618.8169,389.99716,1586.8634,2013.364,-1066.3604,1781.3423,1958.8888,643.1874,1426.7837,2174.7168,-612.13165,1571.5,2130.6082,596.2473,1383.1626,2214.8135,-713.46625,1531.8502,2157.027,626.3894,1374.0759,2194.444,-658.7279,1515.2845,2150.5376,518.9406,1392.6311,2185.441,-581.22864,1526.4258,2144.1936,544.1569,1630.9215,2264.5107,-454.82712,1740.1359,2279.2688,453.9722,1274.0913,2289.3555,343.03937,1460.689,2327.2424,1525.4769,1427.6593,2645.2083,935.7947,1487.4437,2628.038,2057.9321,1490.5547,2697.8315,1012.65106,1557.9089,2693.361,2121.086,1316.82,2781.527,1137.8201,1357.5496,2757.4573,2201.295
IMG_20230419_170400.jpg,down,1621.49,1576.9539,294.11407,1578.0787,1534.2078,246.13388,1564.1781,1535.638,246.09851,1549.8218,1536.9846,246.08887,1602.6938,1532.0688,153.03958,1606.8079,1531.8665,152.7433,1610.6333,1531.8124,152.17314,1523.2375,1566.4768,83.10907,1599.1787,1557.0807,-330.891,1607.183,1622.5249,256.50592,1627.6372,1619.2673,138.16599,1421.55,1830.6694,387.32483,1703.4102,1840.7731,-815.26996,1500.564,2152.0186,634.0709,1807.1738,2170.1055,-647.3295,1674.6609,2250.4966,664.83673,1924.2528,2287.8984,11.764439,1710.6978,2288.559,698.8981,1966.1279,2334.0432,14.35128,1730.0046,2266.8052,643.6909,1959.8994,2296.0405,29.57147,1721.1445,2254.2063,635.5932,1943.1133,2281.3464,32.862785,1608.7424,2433.9158,452.73877,1739.8839,2422.4995,-454.39636,1840.595,2417.29,1524.1392,2079.0745,2376.1123,76.12134,1837.3451,2724.8633,1924.2429,1937.188,2730.3528,822.6938,1795.3495,2800.7568,1967.4137,1855.0996,2772.9285,926.2795,1923.8608,2808.0933,2095.8892,2015.0687,2830.2908,1185.2683
IMG_20230419_170404.jpg,down,1600.151,1304.056,-326.91943,1568.7012,1265.5433,-268.63992,1563.0355,1266.5807,-268.9559,1556.97,1267.3662,-269.00906,1568.763,1266.4915,-422.16693,1563.4949,1268.1816,-422.2574,1557.9087,1269.5293,-422.46487,1497.5586,1299.563,17.701786,1506.7825,1303.3977,-673.5819,1586.7915,1355.0172,-208.8216,1585.8314,1355.813,-407.66974,1407.3413,1580.7505,507.7792,1508.9106,1605.6895,-1064.284,1476.2571,1935.3584,620.8607,1612.1838,1964.9492,-1149.4988,1685.9792,2131.7651,263.11163,1861.7,2100.1614,-819.56775,1728.0171,2184.1594,224.3411,1932.4471,2143.016,-943.92944,1730.8074,2159.8015,122.28294,1940.2863,2107.5366,-909.7129,1706.9059,2108.5522,201.43573,1917.9678,2092.359,-800.2263,1557.932,2185.632,534.29645,1645.2177,2207.5923,-534.8519,2011.734,2175.3167,1167.3071,2156.6887,2241.6023,-526.5514,1963.0454,2562.2446,1727.7861,2018.7688,2598.501,349.31262,1868.6904,2622.8667,1772.1506,1945.1333,2648.3877,462.67023,2074.7136,2734.3755,1824.5898,2122.1638,2778.401,674.8816
IMG_20230419_170407.jpg,down,1548.8829,1229.1045,-510.62988,1527.1682,1186.7148,-447.4391,1524.8721,1187.3496,-447.736,1521.7751,1187.6672,-447.82227,1517.2866,1187.1819,-598.82654,1507.7982,1188.0933,-598.87366,1497.1918,1188.7855,-598.99365,1457.2894,1213.2583,-109.612045,1431.8394,1215.6475,-794.29565,1535.7272,1278.4246,-373.89053,1523.3732,1279.5703,-571.209,1431.5204,1498.4541,376.1817,1359.8611,1522.2004,-1129.9828,1547.9109,1841.527,532.3174,1443.758,1910.1763,-1254.1008,1759.5267,1987.6765,104.80845,1737.5044,2064.038,-1066.7657,1831.8455,2033.2874,29.104042,1809.1776,2105.241,-1199.2776,1829.8184,2016.6172,-77.9438,1833.4816,2063.2974,-1180.187,1803.7817,1998.0078,38.226727,1811.3616,2042.4875,-1052.4907,1582.4894,2067.2634,501.0411,1546.416,2144.7507,-501.20636,2051.0046,2193.878,868.0611,2114.5596,2233.3022,-446.06332,1960.4194,2589.4714,1436.2827,1998.148,2663.2039,332.99313,1863.6006,2647.6365,1485.0614,1916.4207,2710.0776,435.3114,2063.4358,2752.3938,1436.2104,2110.1846,2839.9304,517.03064
IMG_20230419_170412.jpg,down,1621.4302,1327.3385,-875.6824,1600.6516,1290.076,-774.46533,1601.2211,1288.8691,-774.5515,1601.1786,1287.5693,-774.5546,1580.7495,1292.2953,-908.45984,1567.3707,1292.9556,-908.55786,1550.6052,1294.7222,-908.6464,1554.7145,1310.0143,-262.13226,1478.5883,1328.8704,-870.71985,1617.6831,1374.9215,-677.278,1593.0787,1382.7725,-853.43164,1636.8259,1582.7367,330.43652,1360.7603,1610.1393,-1086.8335,1709.2007,1917.47,635.79895,1356.3828,1987.0712,-1369.1556,1868.4094,2113.4448,240.82458,1640.9961,2168.8147,-1509.2288,1934.9387,2165.33,178.53348,1698.29,2222.736,-1679.0786,1928.938,2159.2214,31.943172,1734.242,2193.2815,-1672.1843,1905.0442,2145.538,166.97076,1726.0581,2173.983,-1500.0066,1690.5559,2169.7322,478.9304,1530.2485,2241.3606,-478.75238,2113.1733,2354.481,99.409996,1992.1907,2412.204,-730.6073,1977.5991,2798.902,610.4343,1914.2126,2836.3025,-35.840694,1893.5028,2844.344,646.02515,1845.6411,2873.2773,39.356544,2081.5173,3000.809,421.79782,2032.3231,3050.975,-123.2474
IMG_20230419_170417.jpg,down,1533.5609,1334.8506,-892.27637,1533.4103,1294.5842,-810.0553,1544.8171,1294.2782,-810.2687,1555.5648,1294.0603,-810.46423,1491.2473,1299.0764,-840.0171,1473.3917,1303.4916,-840.1387,1455.7124,1309.1272,-840.1858,1552.797,1315.2764,-381.86752,1418.2833,1344.5405,-515.67596,1559.4341,1384.0154,-732.7352,1506.5862,1386.6284,-771.4614,1710.2728,1606.4716,-67.890945,1318.814,1631.9216,-443.21527,1775.6957,1887.8291,-126.71022,1289.9519,1949.3517,-590.6875,1816.6082,2068.8848,-792.7218,1471.7379,2135.4226,-1030.0469,1865.9822,2135.5566,-959.7446,1507.617,2201.7761,-1179.9094,1835.0283,2126.3115,-1052.9316,1548.0566,2168.311,-1218.2495,1807.0184,2102.6023,-847.85834,1541.3547,2148.0288,-1047.929,1691.8462,2121.3723,176.1854,1472.8088,2169.438,-175.16576,1954.5553,2367.6538,-1024.7036,1685.7126,2410.4453,-1226.6434,1879.6813,2812.0938,-193.08554,1733.4658,2821.9624,-507.37616,1816.1711,2849.3386,-131.83455,1709.3542,2857.3135,-448.0371,1955.7571,3026.7708,-553.2927,1812.8821,3056.64,-920.9551
IMG_20230419_170234.jpg,up,1602.6438,902.23303,-1189.8679,1641.2656,844.00745,-1088.6715,1666.1891,845.1129,-1088.6892,1685.471,846.45496,-1088.4663,1564.3113,841.62134,-1086.5642,1541.3368,842.08374,-1086.6416,1524.0574,843.40515,-1086.6493,1715.1288,874.32544,-536.8734,1496.7596,882.0597,-528.2086,1659.9026,961.55835,-985.1643,1560.638,957.13477,-982.32294,1892.9506,1247.0269,-284.14758,1347.9631,1278.794,-236.12408,1977.1892,1648.6997,-340.10403,1299.7612,1682.0327,-326.80258,1928.8561,1931.6691,-1158.8862,1403.8308,1970.5084,-1181.6779,1938.8167,2049.8987,-1389.3042,1399.2288,2077.9302,-1418.122,1886.8795,2012.6259,-1515.8654,1451.4067,2048.9023,-1538.3987,1866.571,1976.418,-1223.5819,1466.8779,2015.5474,-1246.3569,1827.3928,1982.131,-39.698135,1507.9025,2007.888,39.533424,1871.0483,2449.8618,-1314.95,1442.5103,2499.4458,-1270.3887,1839.2397,3052.408,-275.5504,1632.2201,3030.097,-290.5795,1814.8081,3112.7134,-214.13693,1681.7688,3097.336,-226.7619,1885.6066,3327.9673,-913.2563,1585.2339,3315.3308,-876.07776
IMG_20230419_170243.jpg,up,1576.415,1033.1509,-657.56165,1611.9705,978.3727,-638.0928,1634.6642,980.147,-638.0568,1659.7654,981.9497,-637.9896,1569.9795,978.51697,-562.1526,1559.8306,979.60657,-562.11633,1549.7847,980.7351,-562.03467,1730.3359,1012.81885,-470.34595,1584.8049,1013.60144,-114.397934,1629.5125,1093.2161,-596.2849,1570.0543,1088.4362,-492.8484,1906.7129,1337.2594,-598.0554,1480.6976,1349.77,227.65994,1941.9961,1710.2683,-704.5577,1407.364,1681.07,396.06805,1755.8401,1965.636,-906.518,1362.3171,1941.0852,-51.98928,1711.7766,2069.9634,-1033.447,1319.4281,2024.39,-168.3974,1664.8301,2025.5575,-1078.219,1339.9327,2011.536,-279.7196,1670.9916,1994.445,-917.09863,1362.3635,1987.0275,-115.55665,1749.3777,2011.0969,-335.2346,1513.0653,1982.6244,334.58057,1461.4009,2374.6406,-1010.06995,1211.0969,2353.3066,-280.37106,1510.5283,2881.777,-458.6225,1386.883,2839.2593,272.60565,1572.5986,2950.1372,-421.23907,1454.1586,2909.0933,306.2874,1392.8926,3113.8867,-783.4342,1229.7037,3034.6501,64.51058
IMG_20230419_170248.jpg,up,1811.7292,1154.6881,-724.3354,1852.8907,1102.0767,-749.67236,1871.8208,1101.7355,-749.70764,1893.0311,1102.0994,-749.7257,1825.8313,1100.4169,-619.52515,1823.2217,1098.3337,-619.5779,1821.1135,1095.9655,-619.6194,1984.4663,1136.9618,-706.8937,1901.4465,1118.3096,-134.61128,1856.1489,1217.4799,-709.69824,1823.488,1214.3123,-543.5068,2128.4277,1468.0657,-1093.2928,1826.1885,1454.9199,464.06738,2090.1736,1923.1746,-1265.246,1741.3777,1843.0242,722.449,1753.4478,2199.8542,-1206.1909,1563.2178,2110.7056,267.60727,1693.5157,2277.832,-1358.3773,1492.6045,2191.5317,197.664,1649.0796,2245.6013,-1359.7485,1492.4873,2183.465,53.63031,1658.6927,2219.7925,-1190.4634,1519.6548,2163.201,190.25041,1958.3998,2260.0156,-518.3985,1773.1536,2160.4949,517.526,1351.6104,2538.146,-906.7893,1253.9884,2467.7275,234.83482,1489.2266,3076.769,-182.85641,1415.6935,2967.094,904.05444,1574.9872,3168.3223,-99.583664,1484.9048,3059.0579,962.5647,1265.0193,3248.942,-170.67216,1207.1321,3112.8176,886.64343
IMG_20230419_170254.jpg,up,1582.9875,938.58813,-801.4164,1620.5415,883.0736,-914.4458,1629.6018,883.1282,-914.87683,1639.6147,883.00354,-915.43396,1616.991,882.7947,-728.22095,1623.7366,882.21545,-728.1026,1631.7063,881.0292,-728.3502,1732.1631,908.1356,-1192.9872,1721.3813,900.79736,-363.41168,1622.0137,1003.1487,-885.0731,1616.6792,1003.16064,-643.87665,1814.9873,1286.3933,-1618.3019,1815.256,1254.96,305.59048,1730.8389,1784.9939,-1686.2281,1752.3228,1711.2837,606.8605,1364.6727,2006.6919,-1320.926,1485.4799,1984.386,303.97107,1295.0508,2070.1326,-1517.3932,1417.877,2036.1067,275.23264,1265.7432,2041.4076,-1470.5095,1398.675,2025.8975,105.735,1286.8248,2020.7758,-1287.668,1426.5532,2011.3817,221.06772,1617.7454,2068.3845,-598.8434,1661.9419,2042.759,598.7807,1031.566,2284.4639,20.748505,1198.6436,2256.076,1514.8643,1204.1132,2794.6301,1162.9266,1263.324,2730.7957,2454.5242,1278.7488,2875.0437,1294.7173,1341.5457,2824.3237,2551.7715,962.10815,2886.2866,1462.1965,1033.1824,2801.9756,2650.504
IMG_20230419_170259.jpg,up,1480.0249,1144.8773,-593.32495,1500.9341,1090.5986,-723.1243,1501.8899,1092.3207,-723.4267,1503.0891,1094.0319,-723.7168,1511.7534,1087.9072,-560.9772,1521.1658,1087.7523,-560.9032,1531.2743,1087.3582,-561.09796,1556.9299,1130.0186,-1070.7249,1602.664,1119.3405,-344.09406,1494.8563,1205.1974,-698.0591,1505.3813,1203.783,-487.54514,1558.9977,1516.2788,-1410.2938,1737.7917,1459.4321,149.37007,1417.2174,1993.5929,-1300.1569,1644.4753,1878.8994,458.885,1195.0933,2193.5198,-680.4652,1387.1761,2140.9807,362.4167,1164.0981,2229.792,-814.6847,1333.7225,2198.122,327.01617,1155.6404,2202.9934,-785.1744,1324.563,2201.0432,192.5104,1170.5908,2192.741,-657.01917,1338.5203,2195.2158,294.25983,1507.5587,2250.064,-457.25458,1647.6628,2244.1897,456.69867,1093.8164,2335.258,701.6646,1357.4431,2355.856,1868.48,1266.5935,2776.3281,2041.0659,1344.3928,2758.6067,3165.3994,1319.3223,2881.6318,2180.9424,1405.31,2853.4414,3305.272,1066.3922,2848.8037,2204.7556,1186.8085,2801.5173,3356.6855
IMG_20230419_170305.jpg,up,1659.8267,1402.6365,-117.9465,1601.0098,1350.7366,-163.75533,1586.1691,1352.7087,-164.02638,1572.0532,1355.0269,-164.40433,1625.1383,1347.0157,-251.81209,1627.7393,1345.8484,-251.72849,1630.337,1344.5542,-252.13626,1528.727,1391.1707,-246.8253,1604.4644,1374.8557,-640.72766,1637.4729,1460.7014,-111.32476,1660.219,1459.3069,-225.20618,1398.9036,1758.9116,64.353806,1740.0095,1739.356,-934.1782,1412.6356,2104.3572,785.7772,1966.7054,2146.3503,-847.329,1532.4375,2111.9124,1501.714,2076.7437,2350.4878,-585.0359,1528.9067,2127.8867,1640.4891,2132.3218,2405.4194,-645.2577,1562.2009,2085.7688,1582.8838,2113.6191,2372.4814,-619.3964,1578.4065,2085.7646,1502.1543,2090.5344,2360.2947,-568.937,1678.6279,2492.0977,371.1399,1876.132,2451.635,-371.943,1923.7529,2591.86,1505.696,2216.367,2482.1309,696.4665,1995.4756,2940.2253,2349.3228,2098.979,2921.4565,1603.0701,1957.7507,3025.658,2442.373,2054.4612,3042.9204,1713.4182,2114.7383,2931.507,2621.8792,2235.4907,2943.7024,1898.105
IMG_20230419_170306.jpg,up,1604.4026,1346.3173,-69.61726,1556.8269,1300.2678,-82.60188,1546.9001,1302.8425,-82.94533,1537.3517,1305.6055,-83.13872,1571.2725,1293.4562,-218.49231,1571.5642,1291.0054,-218.46411,1572.1172,1288.4639,-219.0147,1487.8063,1346.06,-77.43737,1539.905,1328.3861,-686.3885,1589.3961,1407.1333,-35.745163,1603.6509,1402.4113,-211.42944,1391.1533,1710.7673,324.31073,1660.1685,1684.0469,-1096.3787,1532.6439,2104.8535,563.0264,1874.919,2050.21,-1008.5374,1753.4806,2293.212,516.7087,2009.0167,2285.68,-527.5247,1810.1643,2343.057,515.7431,2054.6885,2334.3936,-621.73663,1819.0308,2329.9036,436.25427,2054.458,2314.3171,-600.9327,1800.1963,2317.4941,473.44418,2030.9946,2300.4094,-510.65247,1663.471,2373.657,482.9889,1797.2583,2382.1333,-483.6526,1960.9896,2496.6504,1475.7233,2174.457,2451.324,297.0775,1970.421,2866.724,2552.6462,2052.6018,2874.8516,1372.8123,1921.331,2959.3892,2661.3687,1999.1548,2995.0256,1492.5093,2137.1987,2870.039,2754.22,2224.1775,2907.3972,1543.4812
IMG_20230419_170309.jpg,up,1809.9218,1186.8304,-679.3754,1773.9261,1139.7327,-604.82104,1767.5972,1139.5184,-605.2027,1760.2876,1139.1517,-605.3091,1771.4895,1142.637,-789.67505,1764.4316,1144.5774,-789.76086,1756.466,1146.4644,-790.10254,1686.5903,1181.0695,-241.3122,1689.7378,1189.2063,-1070.8525,1793.9229,1247.4353,-527.74866,1790.2231,1249.3218,-766.67847,1610.0957,1517.023,351.96246,1657.4785,1548.0931,-1475.3645,1774.0039,1919.8949,546.44293,1843.5685,1975.0532,-1603.3501,1970.6218,2158.6255,144.71167,2133.5166,2177.304,-1279.1902,2043.5599,2251.293,70.89659,2204.9844,2229.9216,-1447.9581,2031.019,2234.2454,-38.91889,2231.7012,2199.5608,-1419.0249,2004.8302,2217.6255,73.95745,2208.1985,2184.5002,-1262.596,1787.7014,2179.5833,609.77545,1831.4285,2240.0215,-610.80255,2333.6558,2231.7021,1365.1053,2419.269,2369.5542,-249.51962,2203.427,2717.546,2294.0027,2238.1047,2805.826,979.5254,2131.254,2793.7148,2383.0938,2180.507,2887.6577,1126.5269,2391.2363,2783.6235,2406.8657,2471.1292,2859.4585,1243.0558
IMG_20230419_170313.jpg,up,1689.9954,1346.8416,-664.38947,1663.1316,1296.4243,-596.41846,1659.9738,1296.9741,-596.6807,1655.8264,1297.197,-596.8208,1653.1073,1298.1431,-755.3853,1642.918,1299.7979,-755.3595,1631.8379,1300.9576,-755.4429,1587.8953,1327.0087,-232.09254,1563.3073,1331.451,-949.813,1673.7576,1402.3801,-514.84656,1661.1421,1402.1982,-721.70544,1572.2036,1632.216,316.6483,1490.8677,1673.5375,-1283.1003,1714.2356,1985.6462,546.2187,1607.2314,2072.623,-1444.1759,1936.1799,2131.7654,199.00562,1923.1726,2254.8245,-1336.2756,2008.9851,2174.3955,128.32611,1994.876,2322.1746,-1496.203,2009.7573,2168.1643,18.86491,2027.7263,2293.5977,-1480.6266,1985.9579,2149.9033,133.97792,2011.671,2268.8345,-1326.3193,1745.2683,2224.627,530.2929,1690.2637,2306.6133,-530.4187,2236.129,2378.636,850.1563,2295.4165,2493.655,-525.2012,2142.2756,2881.5596,1471.8055,2167.4114,2950.8,140.16739,2066.0098,2942.0479,1524.0107,2099.0989,3027.0852,222.88031,2279.8865,2999.9202,1469.7329,2384.2026,3032.2607,217.69167
IMG_20230419_170316.jpg,up,1674.8684,1391.5457,-1006.7416,1654.7549,1349.8696,-920.6933,1655.2031,1348.3596,-920.7446,1654.6813,1346.8817,-920.7291,1634.0615,1352.561,-1064.2834,1621.3662,1352.8704,-1064.4364,1605.5599,1354.0527,-1064.6437,1602.5476,1369.1494,-438.01495,1536.3804,1387.8811,-1091.7827,1668.8171,1436.8667,-813.0852,1645.4564,1444.709,-1002.10785,1671.4944,1643.2742,183.0181,1433.4485,1686.5486,-1296.8118,1768.4641,1978.2412,512.95526,1455.0441,2058.6992,-1523.1727,1961.2878,2179.393,169.10832,1752.2874,2266.296,-1567.801,2024.6279,2239.9148,102.251724,1799.5444,2337.9082,-1736.8142,2020.5135,2231.5186,-43.681168,1845.6348,2308.6401,-1754.6855,1997.8209,2215.98,93.14305,1841.8633,2286.165,-1567.8203,1778.4854,2209.6921,483.2082,1621.2046,2289.2659,-482.9477,2209.184,2464.8418,283.30487,2090.92,2551.9329,-618.056,2108.1455,2933.9336,783.58356,2021.9403,2983.6497,-45.310616,2045.9995,3001.9248,813.73303,1967.5471,3061.9988,4.8255463,2288.5513,3050.9602,562.72546,2214.4941,3129.92,-264.59985
IMG_20230419_170321.jpg,up,1861.2905,1365.1355,-918.57544,1857.2128,1323.6406,-836.9099,1864.7561,1324.2443,-837.0836,1872.2986,1324.9968,-837.2529,1822.2874,1322.8323,-886.5437,1803.2266,1323.9062,-886.6465,1783.7886,1326.5012,-886.6837,1855.1794,1345.5488,-389.3969,1729.9197,1360.347,-615.87317,1875.4973,1411.1084,-748.31946,1831.9331,1410.0969,-814.0393,1986.5237,1642.1707,10.2520485,1602.0171,1650.8103,-567.0755,2049.255,1937.605,122.28966,1580.8121,1977.3582,-707.3879,2107.3508,2147.7537,-405.51462,1773.6711,2195.583,-1091.6874,2158.3994,2213.331,-535.4331,1799.1833,2273.2827,-1241.1304,2136.787,2208.3003,-652.7727,1852.0503,2248.9385,-1291.2633,2106.3787,2185.488,-468.19434,1848.0537,2225.4636,-1113.2615,1976.4258,2173.3462,240.8979,1759.5908,2225.16,-240.52411,2243.7153,2511.0276,-484.37665,2002.0199,2547.7988,-927.4532,2148.613,2954.1785,133.78914,2016.1132,2982.7295,-396.52542,2093.968,3006.6501,171.59917,1980.0566,3035.995,-360.09433,2284.433,3133.834,-198.07565,2112.6096,3183.4697,-794.67163
